version,ihl,tos,len,ip_flags,frag,ttl,proto,ip_options,time,sport,dport,dataofs,reserved,tcp_udp_flags,window,urgptr,tcp_udp_options,land,Avg_syn_flag,Avg_urg_flag,Avg_fin_flag,Avg_ack_flag,Avg_psh_flag,Avg_rst_flag,Avg_DNS_pkt,Avg_TCP_pkt,Avg_UDP_pkt,Avg_ICMP_pkt,Duration_window_flow,Avg_delta_time,Min_delta_time,Max_delta_time,StDev_delta_time,Avg_pkts_lenght,Min_pkts_lenght,Max_pkts_lenght,StDev_pkts_lenght,Avg_small_payload_pkt,Avg_payload,Min_payload,Max_payload,StDev_payload,Avg_DNS_over_TCP
4,5,0,52,DF,0,64,6,0,1590913742.338876,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,36.0,36.0,0.0,0.0,72.0,0.0,0.0,33.050246,33.050246,-8.3e-05,1.001968,0.5029777343142867,5328.0,66.0,83.0,8.415277856877378,72.0,576.0,0.0,17.0,8.415277856877378,0.0
4,5,0,69,DF,0,64,6,0,1590913743.340624,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,36.0,37.0,0.0,0.0,73.0,0.0,0.0,34.051994,34.051994,-8.3e-05,1.001968,0.5034057791282285,5411.0,66.0,83.0,8.422762158248874,73.0,593.0,0.0,17.0,8.422762158248872,0.0
4,5,0,52,DF,0,64,6,0,1590913743.340677,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,37.0,37.0,0.0,0.0,74.0,0.0,0.0,34.052047,34.052047,-8.3e-05,1.001968,0.5029523494232923,5477.0,66.0,83.0,8.418006211806135,74.0,593.0,0.0,17.0,8.418006211806135,0.0
4,5,0,69,DF,0,64,6,0,1590913744.341349,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,37.0,38.0,0.0,0.0,75.0,0.0,0.0,35.052719,35.052719,-8.3e-05,1.001968,0.5033411100729276,5560.0,66.0,83.0,8.425080532670414,75.0,610.0,0.0,17.0,8.425080532670414,0.0
4,5,0,52,DF,0,64,6,0,1590913744.341404,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,38.0,38.0,0.0,0.0,76.0,0.0,0.0,35.052774,35.052774,-8.3e-05,1.001968,0.5029111290261488,5626.0,66.0,83.0,8.420567968509054,76.0,610.0,0.0,17.0,8.420567968509054,0.0
4,5,0,69,DF,0,64,6,0,1590913745.343092,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,38.0,39.0,0.0,0.0,77.0,0.0,0.0,36.054462,36.054462,-8.3e-05,1.001968,0.5032930165571466,5709.0,66.0,83.0,8.427265095657143,77.0,627.0,0.0,17.0,8.427265095657143,0.0
4,5,0,52,DF,0,64,6,0,1590913745.343147,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,39.0,39.0,0.0,0.0,78.0,0.0,0.0,36.054517,36.054517,-8.3e-05,1.001968,0.5028847226167039,5775.0,66.0,83.0,8.422977706639942,78.0,627.0,0.0,17.0,8.422977706639942,0.0
4,5,0,69,DF,0,64,6,0,1590913746.343906,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,39.0,40.0,0.0,0.0,79.0,0.0,0.0,37.055276,37.055276,-8.3e-05,1.001968,0.5032338506066428,5858.0,66.0,83.0,8.429327021826582,79.0,644.0,0.0,17.0,8.429327021826582,0.0
4,5,0,52,DF,0,64,6,0,1590913746.343959,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,40.0,40.0,0.0,0.0,80.0,0.0,0.0,37.055329,37.055329,-8.3e-05,1.001968,0.5028456773382655,5924.0,66.0,83.0,8.425248371803782,80.0,644.0,0.0,17.0,8.425248371803782,0.0
4,5,0,69,DF,0,64,6,0,1590913747.345975,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,40.0,41.0,0.0,0.0,81.0,0.0,0.0,38.057345,38.057345,-8.3e-05,1.002016,0.5031934916723083,6007.0,66.0,83.0,8.4312762825735,81.0,661.0,0.0,17.0,8.4312762825735,0.0
4,5,0,52,DF,0,64,6,0,1590913747.346030,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,41.0,41.0,0.0,0.0,82.0,0.0,0.0,38.0574,38.0574,-8.3e-05,1.002016,0.5028239305846282,6073.0,66.0,83.0,8.427391496275495,82.0,661.0,0.0,17.0,8.427391496275495,0.0
4,5,0,69,DF,0,64,6,0,1590913748.347511,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,41.0,42.0,0.0,0.0,83.0,0.0,0.0,39.058881,39.058881,-8.3e-05,1.002016,0.5031474152929767,6156.0,66.0,83.0,8.43312180299254,83.0,678.0,0.0,17.0,8.43312180299254,0.0
4,5,0,52,DF,0,64,6,0,1590913748.347563,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,42.0,42.0,0.0,0.0,84.0,0.0,0.0,39.058933,39.058933,-8.3e-05,1.002016,0.5027952196846525,6222.0,66.0,83.0,8.4294173851262,84.0,678.0,0.0,17.0,8.4294173851262,0.0
4,5,0,69,DF,0,64,6,0,1590913749.349258,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,42.0,43.0,0.0,0.0,85.0,0.0,0.0,40.060628,40.060628,-8.3e-05,1.002016,0.5031055804734799,6305.0,66.0,83.0,8.434871594963933,85.0,695.0,0.0,17.0,8.434871594963933,0.0
4,5,0,52,DF,0,64,6,0,1590913749.349308,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,43.0,43.0,0.0,0.0,86.0,0.0,0.0,40.060678,40.060678,-8.3e-05,1.002016,0.5027695440531572,6371.0,66.0,83.0,8.431335273886575,86.0,695.0,0.0,17.0,8.431335273886575,0.0
4,5,0,69,DF,0,64,6,0,1590913750.350523,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,43.0,44.0,0.0,0.0,87.0,0.0,0.0,41.061893,41.061893,-8.3e-05,1.002016,0.503059211741773,6454.0,66.0,83.0,8.436532870508303,87.0,712.0,0.0,17.0,8.436532870508303,0.0
4,5,0,52,DF,0,64,6,0,1590913750.350575,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,44.0,44.0,0.0,0.0,88.0,0.0,0.0,41.061945,41.061945,-8.3e-05,1.002016,0.50273820913474,6520.0,66.0,83.0,8.433153462671829,88.0,712.0,0.0,17.0,8.433153462671829,0.0
4,5,0,69,DF,0,64,6,0,1590913751.352218,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,44.0,45.0,0.0,0.0,89.0,0.0,0.0,42.063588,42.063588,-8.3e-05,1.002016,0.5030194975029343,6603.0,66.0,83.0,8.438112138729931,89.0,729.0,0.0,17.0,8.438112138729931,0.0
4,5,0,52,DF,0,64,6,0,1590913751.352275,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,45.0,45.0,0.0,0.0,90.0,0.0,0.0,42.063645,42.063645,-8.3e-05,1.002016,0.5027125054513751,6669.0,66.0,83.0,8.434879430746829,90.0,729.0,0.0,17.0,8.434879430746829,0.0
4,5,0,68,DF,0,64,6,0,1590913752.353958,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,45.0,46.0,0.0,0.0,91.0,0.0,0.0,43.065328,43.065328,-8.3e-05,1.002016,0.5029814487386617,6751.0,66.0,83.0,8.428670763678626,91.0,745.0,0.0,17.0,8.428670763678626,0.0
4,5,0,52,DF,0,64,6,0,1590913752.354013,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,46.0,46.0,0.0,0.0,92.0,0.0,0.0,43.065383,43.065383,-8.3e-05,1.002016,0.5026876392479054,6817.0,66.0,83.0,8.425575641610418,92.0,745.0,0.0,17.0,8.425575641610418,0.0
4,5,0,69,DF,0,64,6,0,1590913753.354730,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,46.0,47.0,0.0,0.0,93.0,0.0,0.0,44.0661,44.0661,-8.3e-05,1.002016,0.5029335824136385,6900.0,66.0,83.0,8.43035156381281,93.0,762.0,0.0,17.0,8.430351563812808,0.0
4,5,0,52,DF,0,64,6,0,1590913753.354784,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,47.0,47.0,0.0,0.0,94.0,0.0,0.0,44.066154,44.066154,-8.3e-05,1.002016,0.5026521215476883,6966.0,66.0,83.0,8.42738506504514,94.0,762.0,0.0,17.0,8.42738506504514,0.0
4,5,0,68,DF,0,64,6,0,1590913754.356510,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,47.0,48.0,0.0,0.0,95.0,0.0,0.0,45.06788,45.06788,-8.3e-05,1.002016,0.5028986115929985,7048.0,66.0,83.0,8.421470454360202,95.0,778.0,0.0,17.0,8.421470454360202,0.0
4,5,0,52,DF,0,64,6,0,1590913754.356567,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,48.0,48.0,0.0,0.0,96.0,0.0,0.0,45.067937,45.067937,-8.3e-05,1.002016,0.5026286914271809,7114.0,66.0,83.0,8.418624924180616,96.0,778.0,0.0,17.0,8.418624924180616,0.0
4,5,0,69,DF,0,64,6,0,1590913755.358339,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,48.0,49.0,0.0,0.0,97.0,0.0,0.0,46.069709,46.069709,-8.3e-05,1.002016,0.5028651735003627,7197.0,66.0,83.0,8.42323074308206,97.0,795.0,0.0,17.0,8.42323074308206,0.0
4,5,0,52,DF,0,64,6,0,1590913755.358393,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,49.0,49.0,0.0,0.0,98.0,0.0,0.0,46.069763,46.069763,-8.3e-05,1.002016,0.5026061555750249,7263.0,66.0,83.0,8.420498617679035,98.0,795.0,0.0,17.0,8.420498617679035,0.0
4,5,0,69,DF,0,64,6,0,1590913756.359062,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,49.0,50.0,0.0,0.0,99.0,0.0,0.0,47.070432,47.070432,-8.3e-05,1.002016,0.5028209841303959,7346.0,66.0,83.0,8.424914216216573,99.0,812.0,0.0,17.0,8.424914216216573,0.0
4,5,0,52,DF,0,64,6,0,1590913756.359118,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,100.0,0.0,0.0,47.070488,47.070488,-8.3e-05,1.002016,0.5025721803632471,7412.0,66.0,83.0,8.422288851312896,100.0,812.0,0.0,17.0,8.422288851312896,0.0
4,5,0,69,DF,0,64,6,0,1590913757.360758,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,50.0,51.0,0.0,0.0,101.0,0.0,0.0,48.072128,48.072128,-8.3e-05,1.002016,0.5027883798897135,7495.0,66.0,83.0,8.426525774817483,101.0,829.0,0.0,17.0,8.426525774817483,0.0
4,5,0,52,DF,0,64,6,0,1590913757.360813,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,51.0,51.0,0.0,0.0,102.0,0.0,0.0,48.072183,48.072183,-8.3e-05,1.002016,0.5025492203507695,7561.0,66.0,83.0,8.424001035028862,102.0,829.0,0.0,17.0,8.424001035028862,0.0
4,5,0,68,DF,0,64,6,0,1590913758.362493,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,51.0,52.0,0.0,0.0,103.0,0.0,0.0,49.073863,49.073863,-8.3e-05,1.002016,0.5027571652128168,7643.0,66.0,83.0,8.418419607751558,103.0,845.0,0.0,17.0,8.418419607751558,0.0
4,5,0,52,DF,0,64,6,0,1590913758.362549,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,52.0,52.0,0.0,0.0,104.0,0.0,0.0,49.073919,49.073919,-8.3e-05,1.002016,0.5025270816417241,7709.0,66.0,83.0,8.415989751368857,104.0,845.0,0.0,17.0,8.415989751368857,0.0
4,5,0,69,DF,0,64,6,0,1590913759.364349,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,52.0,53.0,0.0,0.0,105.0,0.0,0.0,50.075719,50.075719,-8.3e-05,1.002016,0.502728061713711,7792.0,66.0,83.0,8.420094141278074,105.0,862.0,0.0,17.0,8.420094141278074,0.0
4,5,0,52,DF,0,64,6,0,1590913759.364408,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,53.0,53.0,0.0,0.0,106.0,0.0,0.0,50.075778,50.075778,-8.3e-05,1.002016,0.5025065278453806,7858.0,66.0,83.0,8.417753881725064,106.0,862.0,0.0,17.0,8.417753881725064,0.0
4,5,0,69,DF,0,64,6,0,1590913760.366188,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,53.0,54.0,0.0,0.0,107.0,0.0,0.0,51.077558,51.077558,-8.3e-05,1.002016,0.5026995657308801,7941.0,66.0,83.0,8.42170156851432,107.0,879.0,0.0,17.0,8.42170156851432,0.0
4,5,0,52,DF,0,64,6,0,1590913760.366244,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,54.0,54.0,0.0,0.0,108.0,0.0,0.0,51.077614,51.077614,-8.3e-05,1.002016,0.5024861661229095,8007.0,66.0,83.0,8.419446041818329,108.0,879.0,0.0,17.0,8.419446041818329,0.0
4,5,0,69,DF,0,64,6,0,1590913761.367884,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,54.0,55.0,0.0,0.0,109.0,0.0,0.0,52.079254,52.079254,-8.3e-05,1.002016,0.5026705533317369,8090.0,66.0,83.0,8.423245831411514,109.0,896.0,0.0,17.0,8.423245831411514,0.0
4,5,0,52,DF,0,64,6,0,1590913761.367941,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,55.0,55.0,0.0,0.0,110.0,0.0,0.0,52.079311,52.079311,-8.3e-05,1.002016,0.5024648148942071,8156.0,66.0,83.0,8.421070519273394,110.0,896.0,0.0,17.0,8.421070519273394,0.0
4,5,0,69,DF,0,64,6,0,1590913762.369599,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,55.0,56.0,0.0,0.0,111.0,0.0,0.0,53.080969,53.080969,-8.3e-05,1.002016,0.5026425309862742,8239.0,66.0,83.0,8.424730569940214,111.0,913.0,0.0,17.0,8.424730569940216,0.0
4,5,0,52,DF,0,64,6,0,1590913762.369653,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,56.0,56.0,0.0,0.0,112.0,0.0,0.0,53.081023,53.081023,-8.3e-05,1.002016,0.5024440825491198,8305.0,66.0,83.0,8.4226312695747,112.0,913.0,0.0,17.0,8.4226312695747,0.0
4,5,0,69,DF,0,64,6,0,1590913763.371333,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,56.0,57.0,0.0,0.0,113.0,0.0,0.0,54.082703,54.082703,-8.3e-05,1.002016,0.5026155290867712,8388.0,66.0,83.0,8.426159150396632,113.0,930.0,0.0,17.0,8.426159150396632,0.0
4,5,0,52,DF,0,64,6,0,1590913763.371388,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,57.0,57.0,0.0,0.0,114.0,0.0,0.0,54.082758,54.082758,-8.3e-05,1.002016,0.5024239572238253,8454.0,66.0,83.0,8.424131947474923,114.0,930.0,0.0,17.0,8.424131947474923,0.0
4,5,0,69,DF,0,64,6,0,1590913764.373052,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,57.0,58.0,0.0,0.0,115.0,0.0,0.0,55.084422,55.084422,-8.3e-05,1.002016,0.5025891235658742,8537.0,66.0,83.0,8.427534690590031,115.0,947.0,0.0,17.0,8.427534690590031,0.0
4,5,0,52,DF,0,64,6,0,1590913764.373110,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,58.0,58.0,0.0,0.0,116.0,0.0,0.0,55.08448,55.08448,-8.3e-05,1.002016,0.5024040598679469,8603.0,66.0,83.0,8.425575934918779,116.0,947.0,0.0,17.0,8.425575934918779,0.0
4,5,0,69,DF,0,64,6,0,1590913765.374539,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,58.0,59.0,0.0,0.0,117.0,0.0,0.0,56.085909,56.085909,-8.3e-05,1.002016,0.5025613141888055,8686.0,66.0,83.0,8.428860082304226,117.0,964.0,0.0,17.0,8.428860082304226,0.0
4,5,0,52,DF,0,64,6,0,1590913765.374594,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,59.0,59.0,0.0,0.0,118.0,0.0,0.0,56.085964,56.085964,-8.3e-05,1.002016,0.502382481427366,8752.0,66.0,83.0,8.426966365923517,118.0,964.0,0.0,17.0,8.426966365923517,0.0
4,5,0,69,DF,0,64,6,0,1590913766.376231,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,59.0,60.0,0.0,0.0,119.0,0.0,0.0,57.087601,57.087601,-8.3e-05,1.002016,0.5025361358998328,8835.0,66.0,83.0,8.43013801137065,119.0,981.0,0.0,17.0,8.43013801137065,0.0
4,5,0,52,DF,0,64,6,0,1590913766.376285,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,60.0,60.0,0.0,0.0,120.0,0.0,0.0,57.087655,57.087655,-8.3e-05,1.002016,0.5023632090303547,8901.0,66.0,83.0,8.428306148794972,120.0,981.0,0.0,17.0,8.42830614879497,0.0
4,5,0,69,DF,0,64,6,0,1590913767.376792,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,60.0,61.0,0.0,0.0,121.0,0.0,0.0,58.088162,58.088162,-8.3e-05,1.002016,0.5025018762821609,8984.0,66.0,83.0,8.431370975643619,121.0,998.0,0.0,17.0,8.431370975643619,0.0
4,5,0,52,DF,0,64,6,0,1590913767.376829,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,61.0,61.0,0.0,0.0,122.0,0.0,0.0,58.088199,58.088199,-8.3e-05,1.002016,0.5023346985272705,9050.0,66.0,83.0,8.429597986005215,122.0,998.0,0.0,17.0,8.429597986005215,0.0
4,5,0,69,DF,0,64,6,0,1590913768.378661,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,61.0,62.0,0.0,0.0,123.0,0.0,0.0,59.090031,59.090031,-8.3e-05,1.002016,0.5024800015325677,9133.0,66.0,83.0,8.432561301128763,123.0,1015.0,0.0,17.0,8.432561301128763,0.0
4,5,0,52,DF,0,64,6,0,1590913768.378716,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,62.0,62.0,0.0,0.0,124.0,0.0,0.0,59.090086,59.090086,-8.3e-05,1.002016,0.5023180195800782,9199.0,66.0,83.0,8.430844392013137,124.0,1015.0,0.0,17.0,8.430844392013137,0.0
4,5,0,69,DF,0,64,6,0,1590913769.380807,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,62.0,63.0,0.0,0.0,125.0,0.0,0.0,60.092177,60.092177,-8.3e-05,1.002091,0.5024607181553424,9282.0,66.0,83.0,8.433711156481928,125.0,1032.0,0.0,17.0,8.433711156481928,0.0
4,5,0,52,DF,0,64,6,0,1590913769.380862,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,63.0,63.0,0.0,0.0,126.0,0.0,0.0,60.092232,60.092232,-8.3e-05,1.002091,0.5023038252723837,9348.0,66.0,83.0,8.432047709271371,126.0,1032.0,0.0,17.0,8.432047709271371,0.0
4,5,0,69,DF,0,64,6,0,1590913770.382519,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,63.0,64.0,0.0,0.0,127.0,0.0,0.0,61.093889,61.093889,-8.3e-05,1.002091,0.5024383393577739,9431.0,66.0,83.0,8.434822566067107,127.0,1049.0,0.0,17.0,8.434822566067107,0.0
4,5,0,52,DF,0,64,6,0,1590913770.382577,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,64.0,64.0,0.0,0.0,128.0,0.0,0.0,61.093947,61.093947,-8.3e-05,1.002091,0.5022862777472895,9497.0,66.0,83.0,8.433210122630703,128.0,1049.0,0.0,17.0,8.433210122630703,0.0
4,5,0,69,DF,0,64,6,0,1590913771.383212,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,64.0,65.0,0.0,0.0,129.0,0.0,0.0,62.094582,62.094582,-8.3e-05,1.002091,0.5024082491744117,9580.0,66.0,83.0,8.435897421737508,129.0,1066.0,0.0,17.0,8.435897421737506,0.0
4,5,0,52,DF,0,64,6,0,1590913771.383268,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,65.0,65.0,0.0,0.0,130.0,0.0,0.0,62.094638,62.094638,-8.3e-05,1.002091,0.5022608378690667,9646.0,66.0,83.0,8.434333672325517,130.0,1066.0,0.0,17.0,8.434333672325517,0.0
4,5,0,69,DF,0,64,6,0,1590913772.384878,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,65.0,66.0,0.0,0.0,131.0,0.0,0.0,63.096248,63.096248,-8.3e-05,1.002091,0.502386752914634,9729.0,66.0,83.0,8.436937493482878,131.0,1083.0,0.0,17.0,8.436937493482878,0.0
4,5,0,52,DF,0,64,6,0,1590913772.384933,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,66.0,66.0,0.0,0.0,132.0,0.0,0.0,63.096303,63.096303,-8.3e-05,1.002091,0.5022437729397663,9795.0,66.0,83.0,8.435420265700271,132.0,1083.0,0.0,17.0,8.435420265700271,0.0
4,5,0,68,DF,0,64,6,0,1590913773.386581,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,66.0,67.0,0.0,0.0,133.0,0.0,0.0,64.097951,64.097951,-8.3e-05,1.002091,0.5023661054749943,9877.0,66.0,83.0,8.430549369965508,133.0,1099.0,0.0,17.0,8.430549369965508,0.0
4,5,0,52,DF,0,64,6,0,1590913773.386635,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,67.0,67.0,0.0,0.0,134.0,0.0,0.0,64.098005,64.098005,-8.3e-05,1.002091,0.5022273602313793,9943.0,66.0,83.0,8.429075931788352,134.0,1099.0,0.0,17.0,8.429075931788352,0.0
4,5,0,69,DF,0,64,6,0,1590913774.388543,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,67.0,68.0,0.0,0.0,135.0,0.0,0.0,65.099913,65.099913,-8.3e-05,1.002091,0.5023479876720488,10026.0,66.0,83.0,8.431639064466221,135.0,1116.0,0.0,17.0,8.431639064466221,0.0
4,5,0,52,DF,0,64,6,0,1590913774.388600,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,68.0,68.0,0.0,0.0,136.0,0.0,0.0,65.09997,65.09997,-8.3e-05,1.002091,0.50221326289387,10092.0,66.0,83.0,8.43020815793161,136.0,1116.0,0.0,17.0,8.43020815793161,0.0
4,5,0,69,DF,0,64,6,0,1590913775.390086,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,68.0,69.0,0.0,0.0,137.0,0.0,0.0,66.101456,66.101456,-8.3e-05,1.002091,0.5023270745153564,10175.0,66.0,83.0,8.432695167545814,137.0,1133.0,0.0,17.0,8.432695167545814,0.0
4,5,0,52,DF,0,64,6,0,1590913775.390141,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,69.0,69.0,0.0,0.0,138.0,0.0,0.0,66.101511,66.101511,-8.3e-05,1.002091,0.5021962332036375,10241.0,66.0,83.0,8.431304977788297,138.0,1133.0,0.0,17.0,8.4313049777883,0.0
4,5,0,69,DF,0,64,6,0,1590913776.391068,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,69.0,70.0,0.0,0.0,139.0,0.0,0.0,67.102438,67.102438,-8.3e-05,1.002091,0.5023025094358028,10324.0,66.0,83.0,8.433719205867344,139.0,1150.0,0.0,17.0,8.433719205867344,0.0
4,5,0,52,DF,0,64,6,0,1590913776.391121,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,70.0,70.0,0.0,0.0,140.0,0.0,0.0,67.102491,67.102491,-8.3e-05,1.002091,0.5021753877203903,10390.0,66.0,83.0,8.432368019801864,140.0,1150.0,0.0,17.0,8.432368019801864,0.0
4,5,0,69,DF,0,64,6,0,1590913777.392667,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,70.0,71.0,0.0,0.0,141.0,0.0,0.0,68.104037,68.104037,-8.3e-05,1.002091,0.5022831438941442,10473.0,66.0,83.0,8.434712615121873,141.0,1167.0,0.0,17.0,8.434712615121873,0.0
4,5,0,52,DF,0,64,6,0,1590913777.392722,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,71.0,71.0,0.0,0.0,142.0,0.0,0.0,68.104092,68.104092,-8.3e-05,1.002091,0.5021595573871402,10539.0,66.0,83.0,8.433398814409339,142.0,1167.0,0.0,17.0,8.433398814409339,0.0
4,5,0,69,DF,0,64,6,0,1590913778.394381,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,71.0,72.0,0.0,0.0,143.0,0.0,0.0,69.105751,69.105751,-8.3e-05,1.002091,0.5022650519167381,10622.0,66.0,83.0,8.43567674669476,143.0,1184.0,0.0,17.0,8.43567674669476,0.0
4,5,0,52,DF,0,64,6,0,1590913778.394441,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,72.0,72.0,0.0,0.0,144.0,0.0,0.0,69.105811,69.105811,-8.3e-05,1.002091,0.5021448340881486,10688.0,66.0,83.0,8.434398801282942,144.0,1184.0,0.0,17.0,8.434398801282942,0.0
4,5,0,69,DF,0,64,6,0,1590913779.396108,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,72.0,73.0,0.0,0.0,145.0,0.0,0.0,70.107478,70.107478,-8.3e-05,1.002091,0.502247409772336,10771.0,66.0,83.0,8.436612873755035,145.0,1201.0,0.0,17.0,8.436612873755035,0.0
4,5,0,52,DF,0,64,6,0,1590913779.396164,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,73.0,73.0,0.0,0.0,146.0,0.0,0.0,70.107534,70.107534,-8.3e-05,1.002091,0.5021304835460408,10837.0,66.0,83.0,8.4353693359406,146.0,1201.0,0.0,17.0,8.4353693359406,0.0
4,5,0,69,DF,0,64,6,0,1590913780.397531,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,73.0,74.0,0.0,0.0,147.0,0.0,0.0,71.108901,71.108901,-8.3e-05,1.002091,0.5022280862344668,10920.0,66.0,83.0,8.437522196825192,147.0,1218.0,0.0,17.0,8.437522196825192,0.0
4,5,0,52,DF,0,64,6,0,1590913780.397576,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,74.0,74.0,0.0,0.0,148.0,0.0,0.0,71.108946,71.108946,-8.3e-05,1.002091,0.5021143660043471,10986.0,66.0,83.0,8.436311695788502,148.0,1218.0,0.0,17.0,8.436311695788502,0.0
4,5,0,69,DF,0,64,6,0,1590913781.398669,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,74.0,75.0,0.0,0.0,149.0,0.0,0.0,72.110039,72.110039,-8.3e-05,1.002091,0.50220738337375,11069.0,66.0,83.0,8.438405848882338,149.0,1235.0,0.0,17.0,8.438405848882338,0.0
4,5,0,52,DF,0,64,6,0,1590913781.398726,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,75.0,75.0,0.0,0.0,150.0,0.0,0.0,72.110096,72.110096,-8.3e-05,1.002091,0.5020965926477085,11135.0,66.0,83.0,8.437227085651694,150.0,1235.0,0.0,17.0,8.437227085651694,0.0
4,5,0,68,DF,0,64,6,0,1590913782.399474,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,75.0,76.0,0.0,0.0,151.0,0.0,0.0,73.110844,73.110844,-8.3e-05,1.002091,0.5021847253714613,11217.0,66.0,83.0,8.432775330770376,151.0,1251.0,0.0,17.0,8.432775330770376,0.0
4,5,0,52,DF,0,64,6,0,1590913782.399531,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,76.0,76.0,0.0,0.0,152.0,0.0,0.0,73.110901,73.110901,-8.3e-05,1.002091,0.5020768270546351,11283.0,66.0,83.0,8.431626362042927,152.0,1251.0,0.0,17.0,8.431626362042927,0.0
