version,ihl,tos,len,ip_flags,frag,ttl,proto,ip_options,time,sport,dport,dataofs,reserved,tcp_udp_flags,window,urgptr,tcp_udp_options,land,Avg_syn_flag,Avg_urg_flag,Avg_fin_flag,Avg_ack_flag,Avg_psh_flag,Avg_rst_flag,Avg_DNS_pkt,Avg_TCP_pkt,Avg_UDP_pkt,Avg_ICMP_pkt,Duration_window_flow,Avg_delta_time,Min_delta_time,Max_delta_time,StDev_delta_time,Avg_pkts_lenght,Min_pkts_lenght,Max_pkts_lenght,StDev_pkts_lenght,Avg_small_payload_pkt,Avg_payload,Min_payload,Max_payload,StDev_payload,Avg_DNS_over_TCP
4,5,0,52,DF,0,64,6,0,1590913415.828964,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,18.0,0.0,0.0,8.013851,8.013851,-9.1e-05,1.001755,0.5153443901658142,1339.0,66.0,83.0,8.637394003019585,18.0,151.0,0.0,17.0,8.637394003019585,0.0
4,5,0,69,DF,0,64,6,0,1590913416.830530,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,9.0,10.0,0.0,0.0,19.0,0.0,0.0,9.015417,9.015417,-9.1e-05,1.001755,0.5153374164937958,1422.0,66.0,83.0,8.623373649530398,19.0,168.0,0.0,17.0,8.623373649530398,0.0
4,5,0,52,DF,0,64,6,0,1590913416.830587,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,20.0,0.0,0.0,9.015474,9.015474,-9.1e-05,1.001755,0.5138274261812261,1488.0,66.0,83.0,8.623102384689753,20.0,168.0,0.0,17.0,8.623102384689753,0.0
4,5,0,69,DF,0,64,6,0,1590913417.832209,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,10.0,11.0,0.0,0.0,21.0,0.0,0.0,10.017096,10.017096,-9.1e-05,1.001755,0.5138247358055489,1571.0,66.0,83.0,8.611730648476227,21.0,185.0,0.0,17.0,8.611730648476227,0.0
4,5,0,52,DF,0,64,6,0,1590913417.832259,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,22.0,0.0,0.0,10.017146,10.017146,-9.1e-05,1.001755,0.5125994369160461,1637.0,66.0,83.0,8.611504436392554,22.0,185.0,0.0,17.0,8.611504436392554,0.0
4,5,0,69,DF,0,64,6,0,1590913418.834156,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,11.0,12.0,0.0,0.0,23.0,0.0,0.0,11.019043,11.019043,-9.1e-05,1.001897,0.5126100371864106,1720.0,66.0,83.0,8.602095525558294,23.0,202.0,0.0,17.0,8.602095525558294,0.0
4,5,0,52,DF,0,64,6,0,1590913418.834210,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,24.0,0.0,0.0,11.019097,11.019097,-9.1e-05,1.001897,0.5115954289315882,1786.0,66.0,83.0,8.601904069634141,24.0,202.0,0.0,17.0,8.601904069634141,0.0
4,5,0,69,DF,0,64,6,0,1590913419.835856,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,12.0,13.0,0.0,0.0,25.0,0.0,0.0,12.020743,12.020743,-9.1e-05,1.001897,0.5115935599072406,1869.0,66.0,83.0,8.59399014815974,25.0,219.0,0.0,17.0,8.59399014815974,0.0
4,5,0,52,DF,0,64,6,0,1590913419.835913,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,26.0,0.0,0.0,12.0208,12.0208,-9.1e-05,1.001897,0.5107396167992552,1935.0,66.0,83.0,8.593826048614561,26.0,219.0,0.0,17.0,8.593826048614561,0.0
4,5,0,69,DF,0,64,6,0,1590913420.837569,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,13.0,14.0,0.0,0.0,27.0,0.0,0.0,13.022456,13.022456,-9.1e-05,1.001897,0.5107384301538133,2018.0,66.0,83.0,8.587077019445658,27.0,236.0,0.0,17.0,8.587077019445658,0.0
