version,ihl,tos,len,ip_flags,frag,ttl,proto,ip_options,time,sport,dport,dataofs,reserved,tcp_udp_flags,window,urgptr,tcp_udp_options,land,Avg_syn_flag,Avg_urg_flag,Avg_fin_flag,Avg_ack_flag,Avg_psh_flag,Avg_rst_flag,Avg_DNS_pkt,Avg_TCP_pkt,Avg_UDP_pkt,Avg_ICMP_pkt,Duration_window_flow,Avg_delta_time,Min_delta_time,Max_delta_time,StDev_delta_time,Avg_pkts_lenght,Min_pkts_lenght,Max_pkts_lenght,StDev_pkts_lenght,Avg_small_payload_pkt,Avg_payload,Min_payload,Max_payload,StDev_payload,Avg_DNS_over_TCP
4,5,0,40,DF,0,64,6,0,1590746462.782286,38886,443,5,0,A,501,0,,0,6.0,0.0,0.0,97.0,43.0,0.0,20.0,146.0,48.0,0.0,20.307588,20.307588,8e-06,1.014981,0.2612812861226613,83388.0,54.0,1506.0,543.181420478083,68.0,64489.0,0.0,1452.0,611.0506516372601,0.22727272727272727
4,5,0,1492,DF,0,117,6,0,1590746462.783513,443,38886,5,0,A,2053,0,0,0,6.0,0.0,0.0,98.0,43.0,0.0,20.0,147.0,48.0,0.0,20.308815,20.308815,8e-06,1.014981,0.2607104457399976,84894.0,54.0,1506.0,547.23334411418,68.0,65941.0,0.0,1452.0,614.6291445061016,0.22727272727272727
4,5,0,1492,DF,0,117,6,0,1590746462.784978,443,38886,5,0,A,2053,0,0,0,6.0,0.0,0.0,99.0,43.0,0.0,20.0,148.0,48.0,0.0,20.31028,20.31028,8e-06,1.014981,0.2601426789241283,86400.0,54.0,1506.0,551.1596882832486,68.0,67393.0,0.0,1452.0,618.0632687836462,0.2247191011235955
4,5,0,40,DF,0,64,6,0,1590746462.784998,38886,443,5,0,A,501,0,,0,6.0,0.0,0.0,100.0,43.0,0.0,20.0,149.0,48.0,0.0,20.3103,20.3103,8e-06,1.014981,0.25958138122965796,86454.0,54.0,1506.0,550.4422282007017,69.0,67393.0,0.0,1452.0,617.100255824904,0.2222222222222222
4,5,0,1492,DF,0,117,6,0,1590746462.815091,443,38886,5,0,A,2053,0,0,0,6.0,0.0,0.0,101.0,43.0,0.0,20.0,150.0,48.0,0.0,20.340393,20.340393,8e-06,1.014981,0.25897133231210384,87960.0,54.0,1506.0,554.2564157812722,69.0,68845.0,0.0,1452.0,620.4188714591455,0.2222222222222222
4,5,0,1492,DF,0,117,6,0,1590746462.816490,443,38886,5,0,PA,2053,0,0,0,6.0,0.0,0.0,101.0,44.0,0.0,20.0,151.0,48.0,0.0,20.341792,20.341792,8e-06,1.014981,0.25841460183841425,89466.0,54.0,1506.0,557.9548628729782,69.0,70297.0,0.0,1452.0,623.6056524770478,0.21978021978021978
4,5,0,40,DF,0,64,6,0,1590746462.816524,38886,443,5,0,A,501,0,,0,6.0,0.0,0.0,102.0,44.0,0.0,20.0,152.0,48.0,0.0,20.341826,20.341826,8e-06,1.014981,0.2578640089944969,89520.0,54.0,1506.0,557.2536659737701,70.0,70297.0,0.0,1452.0,622.6832874175036,0.21739130434782608
4,5,0,1492,DF,0,117,6,0,1590746462.817779,443,38886,5,0,A,2053,0,0,0,6.0,0.0,0.0,103.0,44.0,0.0,20.0,153.0,48.0,0.0,20.343081,20.343081,8e-06,1.014981,0.2573143546109998,91026.0,54.0,1506.0,560.8495135646207,70.0,71749.0,0.0,1452.0,625.7661387498662,0.21739130434782608
4,5,0,1492,DF,0,117,6,0,1590746462.818968,443,38886,5,0,A,2053,0,0,0,6.0,0.0,0.0,104.0,44.0,0.0,20.0,154.0,48.0,0.0,20.34427,20.34427,8e-06,1.014981,0.25676818360517284,92532.0,54.0,1506.0,564.3383689684024,70.0,73201.0,0.0,1452.0,628.72821164649,0.21505376344086022
4,5,0,40,DF,0,64,6,0,1590746462.818991,38886,443,5,0,A,501,0,,0,6.0,0.0,0.0,105.0,44.0,0.0,20.0,155.0,48.0,0.0,20.344293,20.344293,8e-06,1.014981,0.25622760022147134,92586.0,54.0,1506.0,563.6537119102494,71.0,73201.0,0.0,1452.0,627.8454921749516,0.2127659574468085
4,5,0,1492,DF,0,117,6,0,1590746462.820706,443,38886,5,0,A,2053,0,0,0,6.0,0.0,0.0,106.0,44.0,0.0,20.0,156.0,48.0,0.0,20.346008,20.346008,8e-06,1.014981,0.25568701659298526,94092.0,54.0,1506.0,567.0484584373448,71.0,74653.0,0.0,1452.0,630.7137926953179,0.2127659574468085
4,5,0,1492,DF,0,117,6,0,1590746462.821955,443,38886,5,0,A,2053,0,0,0,6.0,0.0,0.0,107.0,44.0,0.0,20.0,157.0,48.0,0.0,20.347257,20.347257,8e-06,1.014981,0.2551505915100803,95598.0,54.0,1506.0,570.3440286349299,71.0,76105.0,0.0,1452.0,633.4711142753583,0.21052631578947367
4,5,0,40,DF,0,64,6,0,1590746462.821993,38886,443,5,0,A,501,0,,0,6.0,0.0,0.0,108.0,44.0,0.0,20.0,158.0,48.0,0.0,20.347295,20.347295,8e-06,1.014981,0.2546196955528802,95652.0,54.0,1506.0,569.6760891962571,72.0,76105.0,0.0,1452.0,632.6269794644674,0.20833333333333334
4,5,0,1492,DF,0,117,6,0,1590746462.823189,443,38886,5,0,A,2053,0,0,0,6.0,0.0,0.0,109.0,44.0,0.0,20.0,159.0,48.0,0.0,20.348491,20.348491,8e-06,1.014981,0.2540897818963882,97158.0,54.0,1506.0,572.8851264326913,72.0,77557.0,0.0,1452.0,635.2994773502518,0.20833333333333334
4,5,0,1492,DF,0,117,6,0,1590746462.824625,443,38886,5,0,PA,2053,0,0,0,6.0,0.0,0.0,109.0,45.0,0.0,20.0,160.0,48.0,0.0,20.349927,20.349927,8e-06,1.014981,0.2535625910229859,98664.0,54.0,1506.0,576.0020006210352,72.0,79009.0,0.0,1452.0,637.8697201113293,0.20618556701030927
4,5,0,40,DF,0,64,6,0,1590746462.824645,38886,443,5,0,A,501,0,,0,6.0,0.0,0.0,110.0,45.0,0.0,20.0,161.0,48.0,0.0,20.349947,20.349947,8e-06,1.014981,0.25304117102472967,98718.0,54.0,1506.0,575.3508735270889,73.0,79009.0,0.0,1452.0,637.0630710704703,0.20408163265306123
4,5,0,1492,DF,0,117,6,0,1590746462.825864,443,38886,5,0,A,2053,0,0,0,6.0,0.0,0.0,111.0,45.0,0.0,20.0,162.0,48.0,0.0,20.351166,20.351166,8e-06,1.014981,0.2525206191244017,100224.0,54.0,1506.0,578.3880012350351,73.0,80461.0,0.0,1452.0,639.5564051800231,0.20408163265306123
4,5,0,1492,DF,0,117,6,0,1590746462.827120,443,38886,5,0,A,2053,0,0,0,6.0,0.0,0.0,112.0,45.0,0.0,20.0,163.0,48.0,0.0,20.352422,20.352422,8e-06,1.014981,0.2520030815251298,101730.0,54.0,1506.0,581.3392841180253,73.0,81913.0,0.0,1452.0,641.9552817221542,0.20202020202020202
4,5,0,40,DF,0,64,6,0,1590746462.827146,38886,443,5,0,A,501,0,,0,6.0,0.0,0.0,113.0,45.0,0.0,20.0,164.0,48.0,0.0,20.352448,20.352448,8e-06,1.014981,0.251490829476079,101784.0,54.0,1506.0,580.7049943308975,74.0,81913.0,0.0,1452.0,641.1849978896722,0.2
4,5,0,1492,DF,0,117,6,0,1590746462.828613,443,38886,5,0,A,2053,0,0,0,6.0,0.0,0.0,114.0,45.0,0.0,20.0,165.0,48.0,0.0,20.353915,20.353915,8e-06,1.014981,0.25097897791863805,103290.0,54.0,1506.0,583.5826320355155,74.0,83365.0,0.0,1452.0,643.5139920353765,0.2
4,5,0,1492,DF,0,117,6,0,1590746462.829844,443,38886,5,0,A,2053,0,0,0,6.0,0.0,0.0,115.0,45.0,0.0,20.0,166.0,48.0,0.0,20.355146,20.355146,8e-06,1.014981,0.25047054862800644,104796.0,54.0,1506.0,586.3801378018461,74.0,84817.0,0.0,1452.0,645.7555242061165,0.19801980198019803
4,5,0,40,DF,0,64,6,0,1590746462.829880,38886,443,5,0,A,501,0,,0,6.0,0.0,0.0,116.0,45.0,0.0,20.0,167.0,48.0,0.0,20.355182,20.355182,8e-06,1.014981,0.24996720970932235,104850.0,54.0,1506.0,585.7626517247564,75.0,84817.0,0.0,1452.0,645.0204761778458,0.19607843137254902
4,5,0,1492,DF,0,117,6,0,1590746462.831051,443,38886,5,0,A,2053,0,0,0,6.0,0.0,0.0,117.0,45.0,0.0,20.0,168.0,48.0,0.0,20.356353,20.356353,8e-06,1.014981,0.24946478212432516,106356.0,54.0,1506.0,588.4920158448866,75.0,86269.0,0.0,1452.0,647.1983841662084,0.19607843137254902
4,5,0,1492,DF,0,117,6,0,1590746462.832257,443,38886,5,0,PA,2053,0,0,0,6.0,0.0,0.0,117.0,46.0,0.0,20.0,169.0,48.0,0.0,20.357559,20.357559,8e-06,1.014981,0.24896520780162282,107862.0,54.0,1506.0,591.1464309931317,75.0,87721.0,0.0,1452.0,649.2951279230022,0.1941747572815534
4,5,0,40,DF,0,64,6,0,1590746462.832280,38886,443,5,0,A,501,0,,0,6.0,0.0,0.0,118.0,46.0,0.0,20.0,170.0,48.0,0.0,20.357582,20.357582,8e-06,1.014981,0.24847057624752208,107916.0,54.0,1506.0,590.5456659487007,76.0,87721.0,0.0,1452.0,648.5941875190806,0.19230769230769232
4,5,0,1492,DF,0,117,6,0,1590746462.833756,443,38886,5,0,A,2053,0,0,0,6.0,0.0,0.0,119.0,46.0,0.0,20.0,171.0,48.0,0.0,20.359058,20.359058,8e-06,1.014981,0.24797627576835213,109422.0,54.0,1506.0,593.1369189952087,76.0,89173.0,0.0,1452.0,650.632898565889,0.19230769230769232
4,5,0,1492,DF,0,117,6,0,1590746462.835228,443,38886,5,0,A,2053,0,0,0,6.0,0.0,0.0,120.0,46.0,0.0,20.0,172.0,48.0,0.0,20.36053,20.36053,8e-06,1.014981,0.24748482491445276,110928.0,54.0,1506.0,595.6579399311922,76.0,90625.0,0.0,1452.0,652.5961330503706,0.19047619047619047
4,5,0,40,DF,0,64,6,0,1590746462.835256,38886,443,5,0,A,501,0,,0,6.0,0.0,0.0,121.0,46.0,0.0,20.0,173.0,48.0,0.0,20.360558,20.360558,8e-06,1.014981,0.24699864161312812,110982.0,54.0,1506.0,595.073772203463,77.0,90625.0,0.0,1452.0,651.9281811731382,0.18867924528301888
4,5,0,1492,DF,0,117,6,0,1590746462.836221,443,38886,5,0,A,2053,0,0,0,6.0,0.0,0.0,122.0,46.0,0.0,20.0,174.0,48.0,0.0,20.361523,20.361523,8e-06,1.014981,0.24651363168973334,112488.0,54.0,1506.0,597.5361492628879,77.0,92077.0,0.0,1452.0,653.8383931643881,0.18867924528301888
4,5,0,1492,DF,0,117,6,0,1590746462.838071,443,38886,5,0,A,2053,0,0,0,6.0,0.0,0.0,123.0,46.0,0.0,20.0,175.0,48.0,0.0,20.363373,20.363373,8e-06,1.014981,0.24602990606089004,113994.0,54.0,1506.0,599.9325992994359,77.0,93529.0,0.0,1452.0,655.6782806260469,0.18691588785046728
4,5,0,40,DF,0,64,6,0,1590746462.838109,38886,443,5,0,A,501,0,,0,6.0,0.0,0.0,124.0,46.0,0.0,20.0,176.0,48.0,0.0,20.363411,20.363411,8e-06,1.014981,0.24555193483748886,114048.0,54.0,1506.0,599.3648709747813,78.0,93529.0,0.0,1452.0,655.0422133467688,0.18518518518518517
4,5,0,1492,DF,0,117,6,0,1590746462.839205,443,38886,5,0,PA,2053,0,0,0,6.0,0.0,0.0,124.0,47.0,0.0,20.0,177.0,48.0,0.0,20.364507,20.364507,8e-06,1.014981,0.24507489808493302,115554.0,54.0,1506.0,601.7067875753819,78.0,94981.0,0.0,1452.0,656.8335798103752,0.18518518518518517
4,5,0,1492,DF,0,117,6,0,1590746462.840415,443,38886,5,0,A,2053,0,0,0,6.0,0.0,0.0,125.0,47.0,0.0,20.0,178.0,48.0,0.0,20.365717,20.365717,8e-06,1.014981,0.24460035942528355,117060.0,54.0,1506.0,603.98671698718,78.0,96433.0,0.0,1452.0,658.5593016138671,0.1834862385321101
4,5,0,40,DF,0,64,6,0,1590746462.840452,38886,443,5,0,A,524,0,,0,6.0,0.0,0.0,126.0,47.0,0.0,20.0,179.0,48.0,0.0,20.365754,20.365754,8e-06,1.014981,0.24413039453617638,117114.0,54.0,1506.0,603.4352417862165,79.0,96433.0,0.0,1452.0,657.9540348366427,0.18181818181818182
4,5,0,1492,DF,0,117,6,0,1590746462.841882,443,38886,5,0,A,2053,0,0,0,6.0,0.0,0.0,127.0,47.0,0.0,20.0,180.0,48.0,0.0,20.367184,20.367184,8e-06,1.014981,0.24366079118901396,118620.0,54.0,1506.0,605.6643863931987,79.0,97885.0,0.0,1452.0,659.6352902703741,0.18181818181818182
4,5,0,1492,DF,0,117,6,0,1590746462.843146,443,38886,5,0,A,2053,0,0,0,6.0,0.0,0.0,128.0,47.0,0.0,20.0,181.0,48.0,0.0,20.368448,20.368448,8e-06,1.014981,0.24319407295390785,120126.0,54.0,1506.0,607.8351584339227,79.0,99337.0,0.0,1452.0,661.2551631495189,0.18018018018018017
4,5,0,40,DF,0,64,6,0,1590746462.843182,38886,443,5,0,A,570,0,,0,6.0,0.0,0.0,129.0,47.0,0.0,20.0,182.0,48.0,0.0,20.368484,20.368484,8e-06,1.014981,0.2427319076345752,120180.0,54.0,1506.0,607.2997266923725,80.0,99337.0,0.0,1452.0,660.6796361308255,0.17857142857142858
4,5,0,1492,DF,0,117,6,0,1590746462.844364,443,38886,5,0,A,2053,0,0,0,6.0,0.0,0.0,130.0,47.0,0.0,20.0,183.0,48.0,0.0,20.369666,20.369666,8e-06,1.014981,0.2422704696318357,121686.0,54.0,1506.0,609.4231404271468,80.0,100789.0,0.0,1452.0,662.2587033961756,0.17857142857142858
4,5,0,1492,DF,0,117,6,0,1590746462.845853,443,38886,5,0,A,2053,0,0,0,6.0,0.0,0.0,131.0,47.0,0.0,20.0,184.0,48.0,0.0,20.371155,20.371155,8e-06,1.014981,0.2418110987176845,123192.0,54.0,1506.0,611.4915056416249,80.0,102241.0,0.0,1452.0,663.7802792918483,0.17699115044247787
4,5,0,40,DF,0,64,6,0,1590746462.845901,38886,443,5,0,A,615,0,,0,6.0,0.0,0.0,132.0,47.0,0.0,20.0,185.0,48.0,0.0,20.371203,20.371203,8e-06,1.014981,0.24135650808704148,123246.0,54.0,1506.0,610.9718885707014,81.0,102241.0,0.0,1452.0,663.2334572391611,0.17543859649122806
4,5,0,1492,DF,0,117,6,0,1590746462.847065,443,38886,5,0,PA,2053,0,0,0,6.0,0.0,0.0,132.0,48.0,0.0,20.0,186.0,48.0,0.0,20.372367,20.372367,8e-06,1.014981,0.24090266186008238,124752.0,54.0,1506.0,612.9960342443821,81.0,103693.0,0.0,1452.0,664.7175400061765,0.17543859649122806
4,5,0,1492,DF,0,117,6,0,1590746462.848331,443,38886,5,0,A,2053,0,0,0,6.0,0.0,0.0,133.0,48.0,0.0,20.0,187.0,48.0,0.0,20.373633,20.373633,8e-06,1.014981,0.24045113922116662,126258.0,54.0,1506.0,614.9681949618969,81.0,105145.0,0.0,1452.0,666.1476921828871,0.17391304347826086
4,5,0,40,DF,0,64,6,0,1590746462.848377,38886,443,5,0,A,661,0,,0,6.0,0.0,0.0,134.0,48.0,0.0,20.0,188.0,48.0,0.0,20.373679,20.373679,8e-06,1.014981,0.2400039460968747,126312.0,54.0,1506.0,614.464148296719,82.0,105145.0,0.0,1452.0,665.6285681122939,0.1724137931034483
4,5,0,1492,DF,0,117,6,0,1590746462.849523,443,38886,5,0,A,2053,0,0,0,6.0,0.0,0.0,135.0,48.0,0.0,20.0,189.0,48.0,0.0,20.374825,20.374825,8e-06,1.014981,0.23955749193261006,127818.0,54.0,1506.0,616.3949704539647,82.0,106597.0,0.0,1452.0,667.0242307742211,0.1724137931034483
4,5,0,1492,DF,0,117,6,0,1590746462.850999,443,38886,5,0,A,2053,0,0,0,6.0,0.0,0.0,136.0,48.0,0.0,20.0,190.0,48.0,0.0,20.376301,20.376301,8e-06,1.014981,0.23911295823264114,129324.0,54.0,1506.0,618.2766369984969,82.0,108049.0,0.0,1452.0,668.3692284062512,0.17094017094017094
4,5,0,40,DF,0,64,6,0,1590746462.851024,38886,443,5,0,A,706,0,,0,6.0,0.0,0.0,137.0,48.0,0.0,20.0,191.0,48.0,0.0,20.376326,20.376326,8e-06,1.014981,0.23867300273681713,129378.0,54.0,1506.0,617.7879041251264,83.0,108049.0,0.0,1452.0,667.8768244043712,0.1694915254237288
4,5,0,1492,DF,0,117,6,0,1590746462.852218,443,38886,5,0,A,2053,0,0,0,6.0,0.0,0.0,138.0,48.0,0.0,20.0,192.0,48.0,0.0,20.37752,20.37752,8e-06,1.014981,0.2382336539690667,130884.0,54.0,1506.0,619.6308814840517,83.0,109501.0,0.0,1452.0,669.1900614351027,0.1694915254237288
4,5,0,1492,DF,0,117,6,0,1590746462.853476,443,38886,5,0,A,2053,0,0,0,6.0,0.0,0.0,139.0,48.0,0.0,20.0,193.0,48.0,0.0,20.378778,20.378778,8e-06,1.014981,0.2377965656423042,132390.0,54.0,1506.0,621.4273213603154,83.0,110953.0,0.0,1452.0,670.455634454675,0.16806722689075632
4,5,0,40,DF,0,64,6,0,1590746462.853514,38886,443,5,0,A,752,0,,0,6.0,0.0,0.0,140.0,48.0,0.0,20.0,194.0,48.0,0.0,20.378816,20.378816,8e-06,1.014981,0.237363610122283,132444.0,54.0,1506.0,620.9536359973791,84.0,110953.0,0.0,1452.0,669.989002462546,0.16666666666666666
4,5,0,1492,DF,0,117,6,0,1590746462.855222,443,38886,5,0,PA,2053,0,0,0,6.0,0.0,0.0,140.0,49.0,0.0,20.0,195.0,48.0,0.0,20.380524,20.380524,8e-06,1.014981,0.2369305096949602,133950.0,54.0,1506.0,622.7138274249562,84.0,112405.0,0.0,1452.0,671.2252988360281,0.16666666666666666
4,5,0,1492,DF,0,117,6,0,1590746462.856443,443,38886,5,0,A,2053,0,0,0,6.0,0.0,0.0,141.0,49.0,0.0,20.0,196.0,48.0,0.0,20.381745,20.381745,8e-06,1.014981,0.23650041500535585,135456.0,54.0,1506.0,624.4299085184538,84.0,113857.0,0.0,1452.0,672.4166945187366,0.1652892561983471
4,5,0,40,DF,0,64,6,0,1590746462.856484,38886,443,5,0,A,798,0,,0,6.0,0.0,0.0,142.0,49.0,0.0,20.0,197.0,48.0,0.0,20.381786,20.381786,8e-06,1.014981,0.2360743014636787,135510.0,54.0,1506.0,623.9709970173044,85.0,113857.0,0.0,1452.0,671.9749167331569,0.16393442622950818
4,5,0,1492,DF,0,117,6,0,1590746462.857714,443,38886,5,0,A,2053,0,0,0,6.0,0.0,0.0,143.0,49.0,0.0,20.0,198.0,48.0,0.0,20.383016,20.383016,8e-06,1.014981,0.23564871552355504,137016.0,54.0,1506.0,625.6530819827587,85.0,115309.0,0.0,1452.0,673.1393007411823,0.16393442622950818
4,5,0,1492,DF,0,117,6,0,1590746462.859178,443,38886,5,0,A,2053,0,0,0,6.0,0.0,0.0,144.0,49.0,0.0,20.0,199.0,48.0,0.0,20.38448,20.38448,8e-06,1.014981,0.23522503633767952,138522.0,54.0,1506.0,627.2933106351117,85.0,116761.0,0.0,1452.0,674.2613332495466,0.16260162601626016
4,5,0,40,DF,0,64,6,0,1590746462.859207,38886,443,5,0,A,843,0,,0,6.0,0.0,0.0,145.0,49.0,0.0,20.0,200.0,48.0,0.0,20.384509,20.384509,8e-06,1.014981,0.23480561200726363,138576.0,54.0,1506.0,626.8488939525613,86.0,116761.0,0.0,1452.0,673.843522219503,0.16129032258064516
4,5,0,1492,DF,0,117,6,0,1590746462.860400,443,38886,5,0,A,2053,0,0,0,6.0,0.0,0.0,146.0,49.0,0.0,20.0,201.0,48.0,0.0,20.385702,20.385702,8e-06,1.014981,0.23438672604170827,140082.0,54.0,1506.0,628.4572082427767,86.0,118213.0,0.0,1452.0,674.9406117968723,0.16129032258064516
4,5,0,1492,DF,0,117,6,0,1590746462.861599,443,38886,5,0,PA,2053,0,0,0,6.0,0.0,0.0,146.0,50.0,0.0,20.0,202.0,48.0,0.0,20.386901,20.386901,8e-06,1.014981,0.23397001291883338,141588.0,54.0,1506.0,630.0257629206723,86.0,119665.0,0.0,1452.0,675.9977056976359,0.16
4,5,0,40,DF,0,64,6,0,1590746462.861629,38886,443,5,0,A,889,0,,0,6.0,0.0,0.0,147.0,50.0,0.0,20.0,203.0,48.0,0.0,20.386931,20.386931,8e-06,1.014981,0.23355708975087744,141642.0,54.0,1506.0,629.5955583101145,87.0,119665.0,0.0,1452.0,675.6030041790212,0.15873015873015872
4,5,0,1492,DF,0,117,6,0,1590746462.863108,443,38886,5,0,A,2053,0,0,0,6.0,0.0,0.0,148.0,50.0,0.0,20.0,204.0,48.0,0.0,20.38841,20.38841,8e-06,1.014981,0.2331442908396432,143148.0,54.0,1506.0,631.1341256626691,87.0,121117.0,0.0,1452.0,676.6370476609761,0.15873015873015872
4,5,0,1492,DF,0,117,6,0,1590746462.864077,443,38886,5,0,A,2053,0,0,0,6.0,0.0,0.0,149.0,50.0,0.0,20.0,205.0,48.0,0.0,20.389379,20.389379,8e-06,1.014981,0.23273431964978725,144654.0,54.0,1506.0,632.634886822641,87.0,122569.0,0.0,1452.0,677.6332762651678,0.15748031496062992
4,5,0,40,DF,0,64,6,0,1590746462.864092,38886,443,5,0,A,935,0,,0,6.0,0.0,0.0,150.0,50.0,0.0,20.0,206.0,48.0,0.0,20.389394,20.389394,8e-06,1.014981,0.23232775939881722,144708.0,54.0,1506.0,632.2186092825228,88.0,122569.0,0.0,1452.0,677.2608568852943,0.15625
4,5,0,1492,DF,0,117,6,0,1590746462.865545,443,38886,5,0,A,2053,0,0,0,6.0,0.0,0.0,151.0,50.0,0.0,20.0,207.0,48.0,0.0,20.390847,20.390847,8e-06,1.014981,0.2319213220845146,146214.0,54.0,1506.0,633.6911694873487,88.0,124021.0,0.0,1452.0,678.2357689722652,0.15625
4,5,0,1492,DF,0,117,6,0,1590746462.867061,443,38886,5,0,A,2053,0,0,0,6.0,0.0,0.0,152.0,50.0,0.0,20.0,208.0,48.0,0.0,20.392363,20.392363,8e-06,1.014981,0.23151687986978212,147720.0,54.0,1506.0,635.127746143694,88.0,125473.0,0.0,1452.0,679.1748882110388,0.15503875968992248
4,5,0,40,DF,0,64,6,0,1590746462.867093,38886,443,5,0,A,980,0,,0,6.0,0.0,0.0,153.0,50.0,0.0,20.0,209.0,48.0,0.0,20.392395,20.392395,8e-06,1.014981,0.23111648713484947,147774.0,54.0,1506.0,634.7251096565745,89.0,125473.0,0.0,1452.0,678.8239529849525,0.15384615384615385
4,5,0,1492,DF,0,117,6,0,1590746462.868060,443,38886,5,0,A,2053,0,0,0,6.0,0.0,0.0,154.0,50.0,0.0,20.0,210.0,48.0,0.0,20.393362,20.393362,8e-06,1.014981,0.23071686818692405,149280.0,54.0,1506.0,636.1351435914656,89.0,126925.0,0.0,1452.0,679.7433465669938,0.15384615384615385
4,5,0,1492,DF,0,117,6,0,1590746462.869516,443,38886,5,0,PA,2053,0,0,0,6.0,0.0,0.0,154.0,51.0,0.0,20.0,211.0,48.0,0.0,20.394818,20.394818,8e-06,1.014981,0.2303186268933004,150786.0,54.0,1506.0,637.510897016601,89.0,128377.0,0.0,1452.0,680.628825004655,0.15267175572519084
4,5,0,40,DF,0,64,6,0,1590746462.869545,38886,443,5,0,A,1026,0,,0,6.0,0.0,0.0,155.0,51.0,0.0,20.0,212.0,48.0,0.0,20.394847,20.394847,8e-06,1.014981,0.2299242740339409,150840.0,54.0,1506.0,637.121615607219,90.0,128377.0,0.0,1452.0,680.298604737506,0.15151515151515152
4,5,0,1492,DF,0,117,6,0,1590746462.873013,443,38886,5,0,A,2053,0,0,0,6.0,0.0,0.0,156.0,51.0,0.0,20.0,213.0,48.0,0.0,20.398315,20.398315,8e-06,1.014981,0.22952745725592652,152346.0,54.0,1506.0,638.4723676017478,90.0,129829.0,0.0,1452.0,681.1658191298612,0.15151515151515152
4,5,0,1492,DF,0,117,6,0,1590746462.874188,443,38886,5,0,A,2053,0,0,0,6.0,0.0,0.0,157.0,51.0,0.0,20.0,214.0,48.0,0.0,20.39949,20.39949,8e-06,1.014981,0.22913556968443452,153852.0,54.0,1506.0,639.7904325238559,90.0,131281.0,0.0,1452.0,682.0008646234334,0.15037593984962405
4,5,0,40,DF,0,64,6,0,1590746462.874218,38886,443,5,0,A,1071,0,,0,6.0,0.0,0.0,158.0,51.0,0.0,20.0,215.0,48.0,0.0,20.39952,20.39952,8e-06,1.014981,0.22874712278512385,153906.0,54.0,1506.0,639.4142211605791,91.0,131281.0,0.0,1452.0,681.6906182268339,0.14925373134328357
4,5,0,1492,DF,0,117,6,0,1590746462.875708,443,38886,5,0,A,2053,0,0,0,6.0,0.0,0.0,159.0,51.0,0.0,20.0,216.0,48.0,0.0,20.40101,20.40101,8e-06,1.014981,0.22835872718978878,155412.0,54.0,1506.0,640.708719024444,91.0,132733.0,0.0,1452.0,682.508744284627,0.14925373134328357
4,5,0,1492,DF,0,117,6,0,1590746462.876639,443,38886,5,0,A,2053,0,0,0,6.0,0.0,0.0,160.0,51.0,0.0,20.0,217.0,48.0,0.0,20.401941,20.401941,8e-06,1.014981,0.22797297315363274,156918.0,54.0,1506.0,641.9720226337613,91.0,134185.0,0.0,1452.0,683.2963277230273,0.14814814814814814
4,5,0,40,DF,0,64,6,0,1590746462.876668,38886,443,5,0,A,1117,0,,0,6.0,0.0,0.0,161.0,51.0,0.0,20.0,218.0,48.0,0.0,20.40197,20.40197,8e-06,1.014981,0.2275902761779136,156972.0,54.0,1506.0,641.6085979943587,92.0,134185.0,0.0,1452.0,683.0053414681471,0.14705882352941177
4,5,0,1492,DF,0,117,6,0,1590746462.878149,443,38886,5,0,A,2053,0,0,0,6.0,0.0,0.0,162.0,51.0,0.0,20.0,219.0,48.0,0.0,20.403451,20.403451,8e-06,1.014981,0.2272076274692756,158478.0,54.0,1506.0,642.8496709974758,92.0,135637.0,0.0,1452.0,683.7772439788796,0.14705882352941177
4,5,0,1492,DF,0,117,6,0,1590746462.879600,443,38886,5,0,PA,2053,0,0,0,6.0,0.0,0.0,162.0,52.0,0.0,20.0,220.0,48.0,0.0,20.404902,20.404902,8e-06,1.014981,0.22682690225791602,159984.0,54.0,1506.0,644.0609500279348,92.0,137089.0,0.0,1452.0,684.5201204712777,0.145985401459854
4,5,0,40,DF,0,64,6,0,1590746462.879630,38886,443,5,0,A,1163,0,,0,6.0,0.0,0.0,163.0,52.0,0.0,20.0,221.0,48.0,0.0,20.404932,20.404932,8e-06,1.014981,0.22644981988221763,160038.0,54.0,1506.0,643.7100311477122,93.0,137089.0,0.0,1452.0,684.2477071971869,0.14492753623188406
4,5,0,1492,DF,0,117,6,0,1590746462.880574,443,38886,5,0,A,2053,0,0,0,6.0,0.0,0.0,164.0,52.0,0.0,20.0,222.0,48.0,0.0,20.405876,20.405876,8e-06,1.014981,0.22607343589914525,161544.0,54.0,1506.0,644.9003261986327,93.0,138541.0,0.0,1452.0,684.9760448918933,0.14492753623188406
4,5,0,1492,DF,0,117,6,0,1590746462.882040,443,38886,5,0,A,2053,0,0,0,6.0,0.0,0.0,165.0,52.0,0.0,20.0,223.0,48.0,0.0,20.407342,20.407342,8e-06,1.014981,0.22569824650486606,163050.0,54.0,1506.0,646.0621423141771,93.0,139993.0,0.0,1452.0,685.6767727217417,0.14388489208633093
4,5,0,40,DF,0,64,6,0,1590746462.882057,38886,443,5,0,A,1208,0,,0,6.0,0.0,0.0,166.0,52.0,0.0,20.0,224.0,48.0,0.0,20.407359,20.407359,8e-06,1.014981,0.22532666000460796,163104.0,54.0,1506.0,645.7234511320393,94.0,139993.0,0.0,1452.0,685.4222710140209,0.14285714285714285
