version,ihl,tos,len,ip_flags,frag,ttl,proto,ip_options,time,sport,dport,dataofs,reserved,tcp_udp_flags,window,urgptr,tcp_udp_options,land,Avg_syn_flag,Avg_urg_flag,Avg_fin_flag,Avg_ack_flag,Avg_psh_flag,Avg_rst_flag,Avg_DNS_pkt,Avg_TCP_pkt,Avg_UDP_pkt,Avg_ICMP_pkt,Duration_window_flow,Avg_delta_time,Min_delta_time,Max_delta_time,StDev_delta_time,Avg_pkts_lenght,Min_pkts_lenght,Max_pkts_lenght,StDev_pkts_lenght,Avg_small_payload_pkt,Avg_payload,Min_payload,Max_payload,StDev_payload,Avg_DNS_over_TCP
4,5,0,69,DF,0,64,6,0,1590913643.185228,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,36.0,37.0,0.0,0.0,73.0,0.0,0.0,34.054535,34.054535,-9.2e-05,1.002016,0.5034422905333813,5413.0,66.0,83.0,8.45029787916233,73.0,595.0,0.0,17.0,8.45029787916233,0.0
4,5,0,52,DF,0,64,6,0,1590913643.185281,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,37.0,37.0,0.0,0.0,74.0,0.0,0.0,34.054588,34.054588,-9.2e-05,1.002016,0.5029888407370751,5479.0,66.0,83.0,8.445537346650976,74.0,595.0,0.0,17.0,8.445537346650976,0.0
4,5,0,69,DF,0,64,6,0,1590913644.186925,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,37.0,38.0,0.0,0.0,75.0,0.0,0.0,35.056232,35.056232,-9.2e-05,1.002016,0.5033905257236548,5562.0,66.0,83.0,8.45183491991612,75.0,612.0,0.0,17.0,8.45183491991612,0.0
4,5,0,52,DF,0,64,6,0,1590913644.186980,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,38.0,38.0,0.0,0.0,76.0,0.0,0.0,35.056287,35.056287,-9.2e-05,1.002016,0.5029605146961942,5628.0,66.0,83.0,8.447318685976997,76.0,612.0,0.0,17.0,8.447318685976997,0.0
4,5,0,68,DF,0,64,6,0,1590913645.188517,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,38.0,39.0,0.0,0.0,77.0,0.0,0.0,36.057824,36.057824,-9.2e-05,1.002016,0.503338943960029,5710.0,66.0,83.0,8.440293296015337,77.0,628.0,0.0,17.0,8.440293296015337,0.0
4,5,0,52,DF,0,64,6,0,1590913645.188575,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,39.0,39.0,0.0,0.0,78.0,0.0,0.0,36.057882,36.057882,-9.2e-05,1.002016,0.5029305876607973,5776.0,66.0,83.0,8.436004218003164,78.0,628.0,0.0,17.0,8.436004218003164,0.0
4,5,0,69,DF,0,64,6,0,1590913646.189471,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,39.0,40.0,0.0,0.0,79.0,0.0,0.0,37.058778,37.058778,-9.2e-05,1.002016,0.5032803543633984,5859.0,66.0,83.0,8.442004835021965,79.0,645.0,0.0,17.0,8.442004835021965,0.0
4,5,0,52,DF,0,64,6,0,1590913646.189525,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,40.0,40.0,0.0,0.0,80.0,0.0,0.0,37.058832,37.058832,-9.2e-05,1.002016,0.5028921452408732,5925.0,66.0,83.0,8.437924860376933,80.0,645.0,0.0,17.0,8.437924860376933,0.0
4,5,0,69,DF,0,64,6,0,1590913647.190480,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,40.0,41.0,0.0,0.0,81.0,0.0,0.0,38.059787,38.059787,-9.2e-05,1.002016,0.5032247218465301,6008.0,66.0,83.0,8.443622035976016,81.0,662.0,0.0,17.0,8.443622035976016,0.0
4,5,0,52,DF,0,64,6,0,1590913647.190534,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,41.0,41.0,0.0,0.0,82.0,0.0,0.0,38.059841,38.059841,-9.2e-05,1.002016,0.5028551612214959,6074.0,66.0,83.0,8.439736242740885,82.0,662.0,0.0,17.0,8.439736242740883,0.0
4,5,0,69,DF,0,64,6,0,1590913648.192109,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,41.0,42.0,0.0,0.0,83.0,0.0,0.0,39.061416,39.061416,-9.2e-05,1.002016,0.5031790634773833,6157.0,66.0,83.0,8.445152424382579,83.0,679.0,0.0,17.0,8.445152424382579,0.0
4,5,0,52,DF,0,64,6,0,1590913648.192164,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,42.0,42.0,0.0,0.0,84.0,0.0,0.0,39.061471,39.061471,-9.2e-05,1.002016,0.5028268223960624,6223.0,66.0,83.0,8.441447276890027,84.0,679.0,0.0,17.0,8.441447276890027,0.0
4,5,0,69,DF,0,64,6,0,1590913649.192921,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,42.0,43.0,0.0,0.0,85.0,0.0,0.0,40.062228,40.062228,-9.2e-05,1.002016,0.5031246224644205,6306.0,66.0,83.0,8.446602751356057,85.0,696.0,0.0,17.0,8.446602751356057,0.0
4,5,0,52,DF,0,64,6,0,1590913649.192978,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,43.0,43.0,0.0,0.0,86.0,0.0,0.0,40.062285,40.062285,-9.2e-05,1.002016,0.5027885063628595,6372.0,66.0,83.0,8.443065942955785,86.0,696.0,0.0,17.0,8.443065942955785,0.0
4,5,0,69,DF,0,64,6,0,1590913650.194541,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,43.0,44.0,0.0,0.0,87.0,0.0,0.0,41.063848,41.063848,-9.2e-05,1.002016,0.5030819722119034,6455.0,66.0,83.0,8.447979090194693,87.0,713.0,0.0,17.0,8.447979090194693,0.0
4,5,0,52,DF,0,64,6,0,1590913650.194596,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,44.0,44.0,0.0,0.0,88.0,0.0,0.0,41.063903,41.063903,-9.2e-05,1.002016,0.5027609346970504,6521.0,66.0,83.0,8.444599406908281,88.0,713.0,0.0,17.0,8.444599406908281,0.0
4,5,0,69,DF,0,64,6,0,1590913651.196345,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,44.0,45.0,0.0,0.0,89.0,0.0,0.0,42.065652,42.065652,-9.2e-05,1.002016,0.5030429483896662,6604.0,66.0,83.0,8.449286918918203,89.0,730.0,0.0,17.0,8.449286918918203,0.0
4,5,0,52,DF,0,64,6,0,1590913651.196402,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,45.0,45.0,0.0,0.0,90.0,0.0,0.0,42.065709,42.065709,-9.2e-05,1.002016,0.5027359545558007,6670.0,66.0,83.0,8.44605412084452,90.0,730.0,0.0,17.0,8.44605412084452,0.0
4,5,0,69,DF,0,64,6,0,1590913652.198118,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,45.0,46.0,0.0,0.0,91.0,0.0,0.0,43.067425,43.067425,-9.2e-05,1.002016,0.5030047366142243,6753.0,66.0,83.0,8.450531191083636,91.0,747.0,0.0,17.0,8.450531191083636,0.0
4,5,0,52,DF,0,64,6,0,1590913652.198173,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,46.0,46.0,0.0,0.0,92.0,0.0,0.0,43.06748,43.06748,-9.2e-05,1.002016,0.5027109255271307,6819.0,66.0,83.0,8.447435908917,92.0,747.0,0.0,17.0,8.447435908917,0.0
4,5,0,69,DF,0,64,6,0,1590913653.198835,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,46.0,47.0,0.0,0.0,93.0,0.0,0.0,44.068142,44.068142,-9.2e-05,1.002016,0.5029557119580826,6902.0,66.0,83.0,8.451716396769706,93.0,764.0,0.0,17.0,8.451716396769706,0.0
4,5,0,52,DF,0,64,6,0,1590913653.198891,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,47.0,47.0,0.0,0.0,94.0,0.0,0.0,44.068198,44.068198,-9.2e-05,1.002016,0.5026742297174236,6968.0,66.0,83.0,8.448750041231449,94.0,764.0,0.0,17.0,8.448750041231449,0.0
4,5,0,69,DF,0,64,6,0,1590913654.200518,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,47.0,48.0,0.0,0.0,95.0,0.0,0.0,45.069825,45.069825,-9.2e-05,1.002016,0.5029191205593354,7051.0,66.0,83.0,8.45284661528031,95.0,781.0,0.0,17.0,8.452846615280308,0.0
4,5,0,52,DF,0,64,6,0,1590913654.200575,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,48.0,48.0,0.0,0.0,96.0,0.0,0.0,45.069882,45.069882,-9.2e-05,1.002016,0.5026492008439797,7117.0,66.0,83.0,8.450001297622656,96.0,781.0,0.0,17.0,8.450001297622656,0.0
4,5,0,69,DF,0,64,6,0,1590913655.202366,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,48.0,49.0,0.0,0.0,97.0,0.0,0.0,46.071673,46.071673,-9.2e-05,1.002016,0.502885441391539,7200.0,66.0,83.0,8.453925560845455,97.0,798.0,0.0,17.0,8.453925560845455,0.0
4,5,0,52,DF,0,64,6,0,1590913655.202421,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,49.0,49.0,0.0,0.0,98.0,0.0,0.0,46.071728,46.071728,-9.2e-05,1.002016,0.5026264141929976,7266.0,66.0,83.0,8.451194022880502,98.0,798.0,0.0,17.0,8.451194022880502,0.0
4,5,0,68,DF,0,64,6,0,1590913656.204017,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,49.0,50.0,0.0,0.0,99.0,0.0,0.0,47.073324,47.073324,-9.2e-05,1.002016,0.5028507070931909,7348.0,66.0,83.0,8.44496656698298,99.0,814.0,0.0,17.0,8.44496656698298,0.0
4,5,0,52,DF,0,64,6,0,1590913656.204070,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,100.0,0.0,0.0,47.073377,47.073377,-9.2e-05,1.002016,0.5026019283985103,7414.0,66.0,83.0,8.44234157761526,100.0,814.0,0.0,17.0,8.44234157761526,0.0
4,5,0,69,DF,0,64,6,0,1590913657.205811,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,50.0,51.0,0.0,0.0,101.0,0.0,0.0,48.075118,48.075118,-9.2e-05,1.002016,0.5028185663886718,7497.0,66.0,83.0,8.44616029698562,101.0,831.0,0.0,17.0,8.44616029698562,0.0
4,5,0,52,DF,0,64,6,0,1590913657.205865,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,51.0,51.0,0.0,0.0,102.0,0.0,0.0,48.075172,48.075172,-9.2e-05,1.002016,0.5025794118254153,7563.0,66.0,83.0,8.443636139947781,102.0,831.0,0.0,17.0,8.443636139947781,0.0
4,5,0,69,DF,0,64,6,0,1590913658.207539,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,51.0,52.0,0.0,0.0,103.0,0.0,0.0,49.076846,49.076846,-9.2e-05,1.002016,0.5027866805434424,7646.0,66.0,83.0,8.447303646256696,103.0,848.0,0.0,17.0,8.447303646256696,0.0
4,5,0,52,DF,0,64,6,0,1590913658.207598,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,52.0,52.0,0.0,0.0,104.0,0.0,0.0,49.076905,49.076905,-9.2e-05,1.002016,0.5025565649096287,7712.0,66.0,83.0,8.444874622726928,104.0,848.0,0.0,17.0,8.44487462272693,0.0
4,5,0,69,DF,0,64,6,0,1590913659.209084,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,52.0,53.0,0.0,0.0,105.0,0.0,0.0,50.078391,50.078391,-9.2e-05,1.002016,0.502753801971295,7795.0,66.0,83.0,8.448399722755658,105.0,865.0,0.0,17.0,8.448399722755658,0.0
4,5,0,52,DF,0,64,6,0,1590913659.209130,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,53.0,53.0,0.0,0.0,106.0,0.0,0.0,50.078437,50.078437,-9.2e-05,1.002016,0.502532384889428,7861.0,66.0,83.0,8.446060555304078,106.0,865.0,0.0,17.0,8.446060555304078,0.0
4,5,0,69,DF,0,64,6,0,1590913660.210585,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,53.0,54.0,0.0,0.0,107.0,0.0,0.0,51.079892,51.079892,-9.2e-05,1.002016,0.5027217173206036,7944.0,66.0,83.0,8.44945138499885,107.0,882.0,0.0,17.0,8.44945138499885,0.0
4,5,0,52,DF,0,64,6,0,1590913660.210640,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,54.0,54.0,0.0,0.0,108.0,0.0,0.0,51.079947,51.079947,-9.2e-05,1.002016,0.5025083243307048,8010.0,66.0,83.0,8.44719717935576,108.0,882.0,0.0,17.0,8.44719717935576,0.0
4,5,0,69,DF,0,64,6,0,1590913661.212289,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,54.0,55.0,0.0,0.0,109.0,0.0,0.0,52.081596,52.081596,-9.2e-05,1.002016,0.502692372763798,8093.0,66.0,83.0,8.450461266505966,109.0,899.0,0.0,17.0,8.450461266505966,0.0
4,5,0,52,DF,0,64,6,0,1590913661.212348,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,55.0,55.0,0.0,0.0,110.0,0.0,0.0,52.081655,52.081655,-9.2e-05,1.002016,0.5024866144453111,8159.0,66.0,83.0,8.448287477417198,110.0,899.0,0.0,17.0,8.448287477417198,0.0
4,5,0,69,DF,0,64,6,0,1590913662.213136,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,55.0,56.0,0.0,0.0,111.0,0.0,0.0,53.082443,53.082443,-9.2e-05,1.002016,0.5026556835922775,8242.0,66.0,83.0,8.451431797435239,111.0,916.0,0.0,17.0,8.451431797435239,0.0
4,5,0,52,DF,0,64,6,0,1590913662.213191,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,56.0,56.0,0.0,0.0,112.0,0.0,0.0,53.082498,53.082498,-9.2e-05,1.002016,0.502457228011058,8308.0,66.0,83.0,8.44933419810392,112.0,916.0,0.0,17.0,8.44933419810392,0.0
4,5,0,69,DF,0,64,6,0,1590913663.214917,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,56.0,57.0,0.0,0.0,113.0,0.0,0.0,54.084224,54.084224,-9.2e-05,1.002016,0.5026288558695174,8391.0,66.0,83.0,8.45236522377649,113.0,933.0,0.0,17.0,8.45236522377649,0.0
4,5,0,52,DF,0,64,6,0,1590913663.214973,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,57.0,57.0,0.0,0.0,114.0,0.0,0.0,54.08428,54.08428,-9.2e-05,1.002016,0.502437277041513,8457.0,66.0,83.0,8.450339878459395,114.0,933.0,0.0,17.0,8.450339878459395,0.0
4,5,0,69,DF,0,64,6,0,1590913664.216391,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,57.0,58.0,0.0,0.0,115.0,0.0,0.0,55.085698,55.085698,-9.2e-05,1.002016,0.5025999530872916,8540.0,66.0,83.0,8.453263624416913,115.0,950.0,0.0,17.0,8.453263624416913,0.0
4,5,0,52,DF,0,64,6,0,1590913664.216445,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,58.0,58.0,0.0,0.0,116.0,0.0,0.0,55.085752,55.085752,-9.2e-05,1.002016,0.5024149253947289,8606.0,66.0,83.0,8.451306863802007,116.0,950.0,0.0,17.0,8.451306863802007,0.0
4,5,0,69,DF,0,64,6,0,1590913665.217285,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,58.0,59.0,0.0,0.0,117.0,0.0,0.0,56.086592,56.086592,-9.2e-05,1.002016,0.5025667075520531,8689.0,66.0,83.0,8.45412892634897,117.0,967.0,0.0,17.0,8.45412892634897,0.0
4,5,0,52,DF,0,64,6,0,1590913665.217340,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,59.0,59.0,0.0,0.0,118.0,0.0,0.0,56.086647,56.086647,-9.2e-05,1.002016,0.5023878786265588,8755.0,66.0,83.0,8.452237325390394,118.0,967.0,0.0,17.0,8.452237325390394,0.0
4,5,0,69,DF,0,64,6,0,1590913666.218508,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,59.0,60.0,0.0,0.0,119.0,0.0,0.0,57.087815,57.087815,-9.2e-05,1.002016,0.5025373051971807,8838.0,66.0,83.0,8.45496291825163,119.0,984.0,0.0,17.0,8.45496291825163,0.0
4,5,0,52,DF,0,64,6,0,1590913666.218564,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,60.0,60.0,0.0,0.0,120.0,0.0,0.0,57.087871,57.087871,-9.2e-05,1.002016,0.5023643673088642,8904.0,66.0,83.0,8.45313327618073,120.0,984.0,0.0,17.0,8.45313327618073,0.0
4,5,0,69,DF,0,64,6,0,1590913667.220302,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,60.0,61.0,0.0,0.0,121.0,0.0,0.0,58.089609,58.089609,-9.2e-05,1.002016,0.5025136526735672,8987.0,66.0,83.0,8.455767262643882,121.0,1001.0,0.0,17.0,8.455767262643882,0.0
4,5,0,52,DF,0,64,6,0,1590913667.220356,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,61.0,61.0,0.0,0.0,122.0,0.0,0.0,58.089663,58.089663,-9.2e-05,1.002016,0.5023463413186714,9053.0,66.0,83.0,8.453996584911108,122.0,1001.0,0.0,17.0,8.453996584911108,0.0
4,5,0,69,DF,0,64,6,0,1590913668.221042,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,61.0,62.0,0.0,0.0,123.0,0.0,0.0,59.090349,59.090349,-9.2e-05,1.002016,0.5024816989087014,9136.0,66.0,83.0,8.45654350678222,123.0,1018.0,0.0,17.0,8.456543506782218,0.0
4,5,0,52,DF,0,64,6,0,1590913668.221098,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,62.0,62.0,0.0,0.0,124.0,0.0,0.0,59.090405,59.090405,-9.2e-05,1.002016,0.5023197161788163,9202.0,66.0,83.0,8.4548289887158,124.0,1018.0,0.0,17.0,8.454828988715802,0.0
4,5,0,69,DF,0,64,6,0,1590913669.222503,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,62.0,63.0,0.0,0.0,125.0,0.0,0.0,60.09181,60.09181,-9.2e-05,1.002016,0.5024566386481535,9285.0,66.0,83.0,8.457293092450616,125.0,1035.0,0.0,17.0,8.457293092450616,0.0
4,5,0,52,DF,0,64,6,0,1590913669.222556,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,63.0,63.0,0.0,0.0,126.0,0.0,0.0,60.091863,60.091863,-9.2e-05,1.002016,0.502299769994367,9351.0,66.0,83.0,8.455632104444605,126.0,1035.0,0.0,17.0,8.455632104444605,0.0
4,5,0,69,DF,0,64,6,0,1590913670.224202,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,63.0,64.0,0.0,0.0,127.0,0.0,0.0,61.093509,61.093509,-9.2e-05,1.002016,0.5024342513766927,9434.0,66.0,83.0,8.45801736477185,127.0,1052.0,0.0,17.0,8.45801736477185,0.0
4,5,0,52,DF,0,64,6,0,1590913670.224257,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,64.0,64.0,0.0,0.0,128.0,0.0,0.0,61.093564,61.093564,-9.2e-05,1.002016,0.5022822208622171,9500.0,66.0,83.0,8.456407438839117,128.0,1052.0,0.0,17.0,8.456407438839117,0.0
4,5,0,69,DF,0,64,6,0,1590913671.226029,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,64.0,65.0,0.0,0.0,129.0,0.0,0.0,62.095336,62.095336,-9.2e-05,1.002016,0.5024134460927566,9583.0,66.0,83.0,8.45871758015216,129.0,1069.0,0.0,17.0,8.45871758015216,0.0
4,5,0,52,DF,0,64,6,0,1590913671.226083,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,65.0,65.0,0.0,0.0,130.0,0.0,0.0,62.09539,62.09539,-9.2e-05,1.002016,0.5022660547724916,9649.0,66.0,83.0,8.457156397697883,130.0,1069.0,0.0,17.0,8.457156397697883,0.0
4,5,0,69,DF,0,64,6,0,1590913672.227835,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,65.0,66.0,0.0,0.0,131.0,0.0,0.0,63.097142,63.097142,-9.2e-05,1.002016,0.5023930129325487,9732.0,66.0,83.0,8.45939491345689,131.0,1086.0,0.0,17.0,8.45939491345689,0.0
4,5,0,52,DF,0,64,6,0,1590913672.227889,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,66.0,66.0,0.0,0.0,132.0,0.0,0.0,63.097196,63.097196,-9.2e-05,1.002016,0.5022500446728775,9798.0,66.0,83.0,8.45788029414523,132.0,1086.0,0.0,17.0,8.457880294145232,0.0
4,5,0,69,DF,0,64,6,0,1590913673.229527,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,66.0,67.0,0.0,0.0,133.0,0.0,0.0,64.098834,64.098834,-9.2e-05,1.002016,0.5023721959496527,9881.0,66.0,83.0,8.460050464502416,133.0,1103.0,0.0,17.0,8.460050464502416,0.0
4,5,0,52,DF,0,64,6,0,1590913673.229583,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,67.0,67.0,0.0,0.0,134.0,0.0,0.0,64.09889,64.09889,-9.2e-05,1.002016,0.5022334403227265,9947.0,66.0,83.0,8.458580356104022,134.0,1103.0,0.0,17.0,8.458580356104022,0.0
4,5,0,69,DF,0,64,6,0,1590913674.230518,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,67.0,68.0,0.0,0.0,135.0,0.0,0.0,65.099825,65.099825,-9.2e-05,1.002016,0.5023464604784293,10030.0,66.0,83.0,8.460685263938965,135.0,1120.0,0.0,17.0,8.460685263938965,0.0
4,5,0,52,DF,0,64,6,0,1590913674.230569,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,68.0,68.0,0.0,0.0,136.0,0.0,0.0,65.099876,65.099876,-9.2e-05,1.002016,0.5022117849743656,10096.0,66.0,83.0,8.459257733060007,136.0,1120.0,0.0,17.0,8.459257733060007,0.0
4,5,0,69,DF,0,64,6,0,1590913675.232431,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,68.0,69.0,0.0,0.0,137.0,0.0,0.0,66.101738,66.101738,-9.2e-05,1.002016,0.5023284721302573,10179.0,66.0,83.0,8.461300278589896,137.0,1137.0,0.0,17.0,8.461300278589896,0.0
4,5,0,52,DF,0,64,6,0,1590913675.232486,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,69.0,69.0,0.0,0.0,138.0,0.0,0.0,66.101793,66.101793,-9.2e-05,1.002016,0.5021976355500953,10245.0,66.0,83.0,8.459913502194594,138.0,1137.0,0.0,17.0,8.459913502194594,0.0
4,5,0,68,DF,0,64,6,0,1590913676.234147,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,69.0,70.0,0.0,0.0,139.0,0.0,0.0,67.103454,67.103454,-9.2e-05,1.002016,0.5023093793339601,10327.0,66.0,83.0,8.454870166222673,139.0,1153.0,0.0,17.0,8.454870166222673,0.0
4,5,0,52,DF,0,64,6,0,1590913676.234202,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,70.0,70.0,0.0,0.0,140.0,0.0,0.0,67.103509,67.103509,-9.2e-05,1.002016,0.5021822469134634,10393.0,66.0,83.0,8.4535214358267,140.0,1153.0,0.0,17.0,8.4535214358267,0.0
4,5,0,69,DF,0,64,6,0,1590913677.235866,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,70.0,71.0,0.0,0.0,141.0,0.0,0.0,68.105173,68.105173,-9.2e-05,1.002016,0.502290768886892,10476.0,66.0,83.0,8.45555158363939,141.0,1170.0,0.0,17.0,8.455551583639393,0.0
4,5,0,52,DF,0,64,6,0,1590913677.235917,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,71.0,71.0,0.0,0.0,142.0,0.0,0.0,68.105224,68.105224,-9.2e-05,1.002016,0.5021672129999467,10542.0,66.0,83.0,8.454240261771359,142.0,1170.0,0.0,17.0,8.45424026177136,0.0
4,5,0,196,DF,0,1,17,0,1590913677.671446,60325,1900,,,,,,,0,0.0,0.0,0.0,71.0,71.0,0.0,0.0,142.0,1.0,0.0,68.540753,68.540753,-9.2e-05,1.002016,0.5003991774451452,10752.0,66.0,210.0,14.137130737111535,142.0,1170.0,0.0,17.0,8.45424026177136,0.0
4,5,0,69,DF,0,64,6,0,1590913678.237572,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,71.0,72.0,0.0,0.0,143.0,1.0,0.0,69.106879,69.106879,-9.2e-05,1.002016,0.4986829188380453,10835.0,66.0,210.0,14.102643965656469,143.0,1187.0,0.0,17.0,8.456212788169555,0.0
4,5,0,52,DF,0,64,6,0,1590913678.237627,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,72.0,72.0,0.0,0.0,144.0,1.0,0.0,69.106934,69.106934,-9.2e-05,1.002016,0.4985650116332963,10901.0,66.0,210.0,14.07453816368668,144.0,1187.0,0.0,17.0,8.454937340008229,0.0
4,5,0,196,DF,0,1,17,0,1590913678.671744,60325,1900,,,,,,,0,0.0,0.0,0.0,72.0,72.0,0.0,0.0,144.0,2.0,0.0,69.541051,69.541051,-9.2e-05,1.002016,0.49684542083723615,11111.0,66.0,210.0,17.922718948616605,144.0,1187.0,0.0,17.0,8.454937340008229,0.0
4,5,0,54,DF,0,64,6,0,1590913679.238870,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,72.0,73.0,0.0,0.0,145.0,2.0,0.0,70.108177,70.108177,-9.2e-05,1.002016,0.4951821891476739,11179.0,66.0,210.0,17.873732672128202,145.0,1189.0,0.0,17.0,8.441465117699257,0.0
4,5,0,52,DF,0,64,6,0,1590913679.238923,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,73.0,73.0,0.0,0.0,146.0,2.0,0.0,70.10823,70.10823,-9.2e-05,1.002016,0.4950698665016795,11245.0,66.0,210.0,17.831970675103452,146.0,1189.0,0.0,17.0,8.439635329617603,0.0
4,5,0,69,DF,0,64,6,0,1590913679.238965,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,73.0,74.0,0.0,0.0,147.0,2.0,0.0,70.108272,70.108272,-9.2e-05,1.002016,0.4949378553157313,11328.0,66.0,210.0,17.78092901409793,147.0,1206.0,0.0,17.0,8.44234173148059,0.0
4,5,0,52,DF,0,64,6,0,1590913679.239005,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,74.0,74.0,0.0,0.0,148.0,2.0,0.0,70.108312,70.108312,-9.2e-05,1.002016,0.49478690464856084,11394.0,66.0,210.0,17.74006196882407,148.0,1206.0,0.0,17.0,8.440560371558071,0.0
4,5,0,54,DF,0,64,6,0,1590913679.239304,1883,58727,8,0,PA,509,0,3,0,0.0,0.0,0.0,74.0,75.0,0.0,0.0,149.0,2.0,0.0,70.108611,70.108611,-9.2e-05,1.002016,0.49461613441415125,11462.0,66.0,210.0,17.69269189745773,149.0,1208.0,0.0,17.0,8.427064619585305,0.0
4,5,0,52,DF,0,64,6,0,1590913679.239316,58727,1883,8,0,A,502,0,3,0,0.0,0.0,0.0,75.0,75.0,0.0,0.0,150.0,2.0,0.0,70.108623,70.108623,-9.2e-05,1.002016,0.4944297670917998,11528.0,66.0,210.0,17.65230985510492,150.0,1208.0,0.0,17.0,8.424784996493173,0.0
4,5,0,196,DF,0,1,17,0,1590913679.672740,60325,1900,,,,,,,0,0.0,0.0,0.0,75.0,75.0,0.0,0.0,150.0,3.0,0.0,70.542047,70.542047,-9.2e-05,1.002016,0.49279622461646794,11738.0,66.0,210.0,20.668580756262784,150.0,1208.0,0.0,17.0,8.424784996493173,0.0
