version,ihl,tos,len,ip_flags,frag,ttl,proto,ip_options,time,sport,dport,dataofs,reserved,tcp_udp_flags,window,urgptr,tcp_udp_options,land,Avg_syn_flag,Avg_urg_flag,Avg_fin_flag,Avg_ack_flag,Avg_psh_flag,Avg_rst_flag,Avg_DNS_pkt,Avg_TCP_pkt,Avg_UDP_pkt,Avg_ICMP_pkt,Duration_window_flow,Avg_delta_time,Min_delta_time,Max_delta_time,StDev_delta_time,Avg_pkts_lenght,Min_pkts_lenght,Max_pkts_lenght,StDev_pkts_lenght,Avg_small_payload_pkt,Avg_payload,Min_payload,Max_payload,StDev_payload,Avg_DNS_over_TCP
4,5,0,68,DF,0,64,6,0,1590913112.318340,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,7.0,8.0,0.0,0.0,15.0,0.0,0.0,7.011231,7.011231,-9.1e-05,1.001747,0.5196725149962128,1124.0,66.0,83.0,8.65585406091216,15.0,134.0,0.0,17.0,8.65585406091216,0.0
4,5,0,52,DF,0,64,6,0,1590913112.318392,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,16.0,0.0,0.0,7.011283,7.011283,-9.1e-05,1.001747,0.517190753396637,1190.0,66.0,83.0,8.65544144839919,16.0,134.0,0.0,17.0,8.65544144839919,0.0
4,5,0,69,DF,0,64,6,0,1590913113.319282,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,8.0,9.0,0.0,0.0,17.0,0.0,0.0,8.012173,8.012173,-9.1e-05,1.001747,0.517146809591141,1273.0,66.0,83.0,8.637725054529524,17.0,151.0,0.0,17.0,8.637725054529524,0.0
4,5,0,52,DF,0,64,6,0,1590913113.319336,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,18.0,0.0,0.0,8.012227,8.012227,-9.1e-05,1.001747,0.5152409729432575,1339.0,66.0,83.0,8.637394003019585,18.0,151.0,0.0,17.0,8.637394003019585,0.0
4,5,0,69,DF,0,64,6,0,1590913114.321603,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,9.0,10.0,0.0,0.0,19.0,0.0,0.0,9.014494,9.014494,-9.1e-05,1.002267,0.515285647380575,1422.0,66.0,83.0,8.623373649530398,19.0,168.0,0.0,17.0,8.623373649530398,0.0
4,5,0,52,DF,0,64,6,0,1590913114.321659,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,20.0,0.0,0.0,9.01455,9.01455,-9.1e-05,1.002267,0.5137758103419774,1488.0,66.0,83.0,8.623102384689753,20.0,168.0,0.0,17.0,8.623102384689753,0.0
4,5,0,69,DF,0,64,6,0,1590913115.322543,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,10.0,11.0,0.0,0.0,21.0,0.0,0.0,10.015434,10.015434,-9.1e-05,1.002267,0.5137404944852072,1571.0,66.0,83.0,8.611730648476227,21.0,185.0,0.0,17.0,8.611730648476227,0.0
4,5,0,52,DF,0,64,6,0,1590913115.322601,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,22.0,0.0,0.0,10.015492,10.015492,-9.1e-05,1.002267,0.512514978088311,1637.0,66.0,83.0,8.611504436392554,22.0,185.0,0.0,17.0,8.611504436392554,0.0
4,5,0,69,DF,0,64,6,0,1590913116.324248,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,11.0,12.0,0.0,0.0,23.0,0.0,0.0,11.017139,11.017139,-9.1e-05,1.002267,0.5125216321629731,1720.0,66.0,83.0,8.602095525558294,23.0,202.0,0.0,17.0,8.602095525558294,0.0
4,5,0,52,DF,0,64,6,0,1590913116.324305,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,24.0,0.0,0.0,11.017196,11.017196,-9.1e-05,1.002267,0.5115070637463794,1786.0,66.0,83.0,8.601904069634141,24.0,202.0,0.0,17.0,8.601904069634141,0.0
