,version,ihl,tos,len,ip_flags,frag,ttl,proto,ip_options,time,sport,dport,dataofs,reserved,tcp_udp_flags,window,urgptr,tcp_udp_options,land,Avg_syn_flag,Avg_urg_flag,Avg_fin_flag,Avg_ack_flag,Avg_psh_flag,Avg_rst_flag,Avg_DNS_pkt,Avg_TCP_pkt,Avg_UDP_pkt,Avg_ICMP_pkt,Duration_window_flow,Avg_delta_time,Min_delta_time,Max_delta_time,StDev_delta_time,Avg_pkts_lenght,Min_pkts_lenght,Max_pkts_lenght,StDev_pkts_lenght,Avg_small_payload_pkt,Avg_payload,Min_payload,Max_payload,StDev_payload,Avg_DNS_over_TCP,label
13,4,5,0,52,0,0,64,6,0,1590912910.0001118,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,14.0,0.0,0.0,6.010363,6.010363,-9.1e-05,1.001883,0.5197316841593264,1043.0,66.0,83.0,8.820866868267101,14.0,119.0,0.0,17.0,8.820866868267101,0.0,-1
14,4,5,0,69,0,0,64,6,0,1590912911.000779,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,7.0,8.0,0.0,0.0,15.0,0.0,0.0,7.01103,7.01103,-9.1e-05,1.001883,0.5196561668985276,1126.0,66.0,83.0,8.778762251403478,15.0,136.0,0.0,17.0,8.778762251403478,0.0,-1
15,4,5,0,52,0,0,64,6,0,1590912911.0008368,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,16.0,0.0,0.0,7.011088000000001,7.011088000000001,-9.1e-05,1.001883,0.5171741861760292,1192.0,66.0,83.0,8.778762251403478,16.0,136.0,0.0,17.0,8.778762251403478,0.0,-1
16,4,5,0,69,0,0,64,6,0,1590912912.0025241,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,8.0,9.0,0.0,0.0,17.0,0.0,0.0,8.012775,8.012775,-9.1e-05,1.001883,0.5171836071584853,1275.0,66.0,83.0,8.74642784226795,17.0,153.0,0.0,17.0,8.74642784226795,0.0,-1
17,4,5,0,52,0,0,64,6,0,1590912912.002578,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,18.0,0.0,0.0,8.012829,8.012829,-9.1e-05,1.001883,0.5152777490705719,1341.0,66.0,83.0,8.74642784226795,18.0,153.0,0.0,17.0,8.74642784226795,0.0,-1
18,4,5,0,69,0,0,64,6,0,1590912913.004298,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,9.0,10.0,0.0,0.0,19.0,0.0,0.0,9.014549,9.014549,-9.1e-05,1.001883,0.5152869363090827,1424.0,66.0,83.0,8.720815992723809,19.0,170.0,0.0,17.0,8.720815992723809,0.0,-1
19,4,5,0,52,0,0,64,6,0,1590912913.004354,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,20.0,0.0,0.0,9.014605,9.014605,-9.1e-05,1.001883,0.5137771879820727,1490.0,66.0,83.0,8.720815992723809,20.0,170.0,0.0,17.0,8.720815992723809,0.0,1
20,4,5,0,69,0,0,64,6,0,1590912914.005112,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,10.0,11.0,0.0,0.0,21.0,0.0,0.0,10.015363,10.015363,-9.1e-05,1.001883,0.5137351965170871,1573.0,66.0,83.0,8.700027367225703,21.0,187.0,0.0,17.0,8.700027367225703,0.0,1
21,4,5,0,52,0,0,64,6,0,1590912914.005169,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,22.0,0.0,0.0,10.015419999999999,10.015419999999999,-9.1e-05,1.001883,0.5125098143513843,1639.0,66.0,83.0,8.700027367225703,22.0,187.0,0.0,17.0,8.700027367225703,0.0,1
22,4,5,0,69,0,0,64,6,0,1590912915.006532,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,11.0,12.0,0.0,0.0,23.0,0.0,0.0,11.016783,11.016783,-9.1e-05,1.001883,0.5125036608294149,1722.0,66.0,83.0,8.682816613739233,23.0,204.0,0.0,17.0,8.682816613739233,0.0,1
23,4,5,0,52,0,0,64,6,0,1590912915.0065901,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,24.0,0.0,0.0,11.016841000000001,11.016841000000001,-9.1e-05,1.001883,0.5114891439814742,1788.0,66.0,83.0,8.682816613739236,24.0,204.0,0.0,17.0,8.682816613739236,0.0,1
24,4,5,0,68,0,0,64,6,0,1590912916.008261,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,12.0,13.0,0.0,0.0,25.0,0.0,0.0,12.018512,12.018512,-9.1e-05,1.001883,0.5114971362688049,1870.0,66.0,83.0,8.631338250816036,25.0,220.0,0.0,17.0,8.631338250816034,0.0,1
25,4,5,0,52,0,0,64,6,0,1590912916.008316,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,26.0,0.0,0.0,12.018567,12.018567,-9.1e-05,1.001883,0.5106434887336371,1936.0,66.0,83.0,8.631249129671877,26.0,220.0,0.0,17.0,8.631249129671877,0.0,1
26,4,5,0,69,0,0,64,6,0,1590912917.0101151,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,13.0,14.0,0.0,0.0,27.0,0.0,0.0,13.020366000000001,13.020366000000001,-9.1e-05,1.001883,0.5106552627736852,2019.0,66.0,83.0,8.621678104251709,27.0,237.0,0.0,17.0,8.621678104251709,0.0,1
27,4,5,0,52,0,0,64,6,0,1590912917.01017,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,28.0,0.0,0.0,13.020421,13.020421,-9.1e-05,1.001883,0.5099269374445894,2085.0,66.0,83.0,8.621601393129389,28.0,237.0,0.0,17.0,8.621601393129389,0.0,1
28,4,5,0,68,0,0,64,6,0,1590912918.011925,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,14.0,15.0,0.0,0.0,29.0,0.0,0.0,14.022176000000002,14.022176000000002,-9.1e-05,1.001883,0.50993541375587,2167.0,66.0,83.0,8.581111115717798,29.0,253.0,0.0,17.0,8.581111115717798,0.0,1
29,4,5,0,52,0,0,64,6,0,1590912918.011981,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,30.0,0.0,0.0,14.022232,14.022232,-9.1e-05,1.001883,0.5093066667229126,2233.0,66.0,83.0,8.580986734247602,30.0,253.0,0.0,17.0,8.580986734247602,0.0,1
30,4,5,0,69,0,0,64,6,0,1590912919.01361,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,15.0,16.0,0.0,0.0,31.0,0.0,0.0,15.023860999999998,15.023860999999998,-9.1e-05,1.001883,0.5093097306188719,2316.0,66.0,83.0,8.575910246681676,31.0,270.0,0.0,17.0,8.575910246681676,0.0,1
31,4,5,0,52,0,0,64,6,0,1590912919.013667,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,32.0,0.0,0.0,15.023918,15.023918,-9.1e-05,1.001883,0.5087614440726204,2382.0,66.0,83.0,8.575800536317859,32.0,270.0,0.0,17.0,8.575800536317859,0.0,1
32,4,5,0,69,0,0,64,6,0,1590912920.014478,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,16.0,17.0,0.0,0.0,33.0,0.0,0.0,16.024729,16.024729,-9.1e-05,1.001883,0.5087381663360344,2465.0,66.0,83.0,8.571336128650131,33.0,287.0,0.0,17.0,8.571336128650131,0.0,1
33,4,5,0,52,0,0,64,6,0,1590912920.014533,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,17.0,17.0,0.0,0.0,34.0,0.0,0.0,16.024784,16.024784,-9.1e-05,1.001883,0.5082559318031936,2531.0,66.0,83.0,8.571238644869737,34.0,287.0,0.0,17.0,8.571238644869737,0.0,1
34,4,5,0,68,0,0,64,6,0,1590912921.016094,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,17.0,18.0,0.0,0.0,35.0,0.0,0.0,17.026345000000003,17.026345000000003,-9.1e-05,1.001883,0.5082577881723271,2613.0,66.0,83.0,8.540363875506149,35.0,303.0,0.0,17.0,8.540363875506149,0.0,1
35,4,5,0,52,0,0,64,6,0,1590912921.016148,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,18.0,18.0,0.0,0.0,36.0,0.0,0.0,17.026398999999998,17.026398999999998,-9.1e-05,1.001883,0.5078303103466598,2679.0,66.0,83.0,8.540240879841402,36.0,303.0,0.0,17.0,8.540240879841402,0.0,1
36,4,5,0,69,0,0,64,6,0,1590912922.01778,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,18.0,19.0,0.0,0.0,37.0,0.0,0.0,18.028031,18.028031,-9.1e-05,1.001883,0.5078339596100371,2762.0,66.0,83.0,8.538202439676686,37.0,320.0,0.0,17.0,8.538202439676686,0.0,1
37,4,5,0,52,0,0,64,6,0,1590912922.0178561,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,19.0,19.0,0.0,0.0,38.0,0.0,0.0,18.028107000000002,18.028107000000002,-9.1e-05,1.001883,0.5074518023339842,2828.0,66.0,83.0,8.5380913714615,38.0,320.0,0.0,17.0,8.5380913714615,0.0,1
38,4,5,0,69,0,0,64,6,0,1590912923.018494,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,19.0,20.0,0.0,0.0,39.0,0.0,0.0,19.028745,19.028745,-9.1e-05,1.001883,0.5074285747482741,2911.0,66.0,83.0,8.5362606736673,39.0,337.0,0.0,17.0,8.5362606736673,0.0,1
39,4,5,0,52,0,0,64,6,0,1590912923.01855,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,40.0,0.0,0.0,19.028801,19.028801,-9.1e-05,1.001883,0.5070858894404424,2977.0,66.0,83.0,8.536159888440798,40.0,337.0,0.0,17.0,8.5361598884408,0.0,1
40,4,5,0,69,0,0,64,6,0,1590912924.020188,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,20.0,21.0,0.0,0.0,41.0,0.0,0.0,20.030439,20.030439,-9.1e-05,1.001883,0.5070903002164553,3060.0,66.0,83.0,8.534506715566447,41.0,354.0,0.0,17.0,8.534506715566447,0.0,1
41,4,5,0,52,0,0,64,6,0,1590912924.020246,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,21.0,21.0,0.0,0.0,42.0,0.0,0.0,20.030497,20.030497,-9.1e-05,1.001883,0.5067807978007969,3126.0,66.0,83.0,8.534414855969793,42.0,354.0,0.0,17.0,8.534414855969793,0.0,1
42,4,5,0,69,0,0,64,6,0,1590912925.021872,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,21.0,22.0,0.0,0.0,43.0,0.0,0.0,21.032123000000002,21.032123000000002,-9.1e-05,1.001883,0.5067844967547082,3209.0,66.0,83.0,8.532914579980037,43.0,371.0,0.0,17.0,8.532914579980037,0.0,1
43,4,5,0,52,0,0,64,6,0,1590912925.0219269,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,22.0,22.0,0.0,0.0,44.0,0.0,0.0,21.032178,21.032178,-9.1e-05,1.001883,0.5065036886159691,3275.0,66.0,83.0,8.532830516149735,44.0,371.0,0.0,17.0,8.532830516149735,0.0,1
44,4,5,0,69,0,0,64,6,0,1590912926.024097,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,22.0,23.0,0.0,0.0,45.0,0.0,0.0,22.034348,22.034348,-9.1e-05,1.00217,0.5065195659472129,3358.0,66.0,83.0,8.531462863182291,45.0,388.0,0.0,17.0,8.531462863182291,0.0,1
45,4,5,0,52,0,0,64,6,0,1590912926.024152,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,23.0,23.0,0.0,0.0,46.0,0.0,0.0,22.034403,22.034403,-9.1e-05,1.00217,0.5062635746767865,3424.0,66.0,83.0,8.531385647290945,46.0,388.0,0.0,17.0,8.531385647290945,0.0,1
46,4,5,0,69,0,0,64,6,0,1590912927.0258949,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,23.0,24.0,0.0,0.0,47.0,0.0,0.0,23.036146,23.036146,-9.1e-05,1.00217,0.5062686702407423,3507.0,66.0,83.0,8.53013377612965,47.0,405.0,0.0,17.0,8.530133776129652,0.0,1
47,4,5,0,52,0,0,64,6,0,1590912927.0259528,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,24.0,24.0,0.0,0.0,48.0,0.0,0.0,23.036204,23.036204,-9.1e-05,1.00217,0.5060342864815284,3573.0,66.0,83.0,8.530062607338023,48.0,405.0,0.0,17.0,8.530062607338023,0.0,1
48,4,5,0,69,0,0,64,6,0,1590912928.026908,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,24.0,25.0,0.0,0.0,49.0,0.0,0.0,24.037159,24.037159,-9.1e-05,1.00217,0.5060223702655754,3656.0,66.0,83.0,8.528912412422555,49.0,422.0,0.0,17.0,8.528912412422555,0.0,1
49,4,5,0,52,0,0,64,6,0,1590912928.026964,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,50.0,0.0,0.0,24.037215,24.037215,-9.1e-05,1.00217,0.5058070695478464,3722.0,66.0,83.0,8.528846609583029,50.0,422.0,0.0,17.0,8.528846609583029,0.0,1
50,4,5,0,69,0,0,64,6,0,1590912929.0287108,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,25.0,26.0,0.0,0.0,51.0,0.0,0.0,25.038961999999998,25.038961999999998,-9.1e-05,1.00217,0.5058121072403071,3805.0,66.0,83.0,8.527786187217758,51.0,439.0,0.0,17.0,8.527786187217758,0.0,1
51,4,5,0,52,0,0,64,6,0,1590912929.028768,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,26.0,26.0,0.0,0.0,52.0,0.0,0.0,25.039019,25.039019,-9.1e-05,1.00217,0.5056135902596517,3871.0,66.0,83.0,8.527725167412473,52.0,439.0,0.0,17.0,8.527725167412473,0.0,1
52,4,5,0,69,0,0,64,6,0,1590912930.03069,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,26.0,27.0,0.0,0.0,53.0,0.0,0.0,26.040941,26.040941,-9.1e-05,1.00217,0.5056216388985152,3954.0,66.0,83.0,8.526744402267287,53.0,456.0,0.0,17.0,8.526744402267287,0.0,1
53,4,5,0,52,0,0,64,6,0,1590912930.0307472,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,27.0,27.0,0.0,0.0,54.0,0.0,0.0,26.040998000000002,26.040998000000002,-9.1e-05,1.00217,0.505438031984955,4020.0,66.0,83.0,8.526687663783825,54.0,456.0,0.0,17.0,8.526687663783825,0.0,1
54,4,5,0,69,0,0,64,6,0,1590912931.032384,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,27.0,28.0,0.0,0.0,55.0,0.0,0.0,27.042634999999997,27.042634999999997,-9.1e-05,1.00217,0.5054401515977898,4103.0,66.0,83.0,8.525777905205418,55.0,473.0,0.0,17.0,8.525777905205418,0.0,1
55,4,5,0,52,0,0,64,6,0,1590912931.03244,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,28.0,28.0,0.0,0.0,56.0,0.0,0.0,27.042690999999998,27.042690999999998,-9.1e-05,1.00217,0.5052698555969749,4169.0,66.0,83.0,8.525725013920344,56.0,473.0,0.0,17.0,8.525725013920344,0.0,1
56,4,5,0,68,0,0,64,6,0,1590912932.03423,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,28.0,29.0,0.0,0.0,57.0,0.0,0.0,28.044481,28.044481,-9.1e-05,1.00217,0.5052745809886998,4251.0,66.0,83.0,8.508288749425999,57.0,489.0,0.0,17.0,8.508288749425999,0.0,1
57,4,5,0,52,0,0,64,6,0,1590912932.034293,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,29.0,29.0,0.0,0.0,58.0,0.0,0.0,28.044544000000002,28.044544000000002,-9.1e-05,1.00217,0.5051160608292016,4317.0,66.0,83.0,8.508225264806098,58.0,489.0,0.0,17.0,8.508225264806098,0.0,1
58,4,5,0,69,0,0,64,6,0,1590912933.035733,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,29.0,30.0,0.0,0.0,59.0,0.0,0.0,29.045984000000004,29.045984000000004,-9.1e-05,1.00217,0.5051143707944346,4400.0,66.0,83.0,8.508015267220605,59.0,506.0,0.0,17.0,8.508015267220605,0.0,1
59,4,5,0,52,0,0,64,6,0,1590912933.0357802,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,30.0,30.0,0.0,0.0,60.0,0.0,0.0,29.046031,29.046031,-9.1e-05,1.00217,0.5049668223544926,4466.0,66.0,83.0,8.507955731811448,60.0,506.0,0.0,17.0,8.507955731811448,0.0,1
60,4,5,0,69,0,0,64,6,0,1590912934.036819,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,30.0,31.0,0.0,0.0,61.0,0.0,0.0,30.04707,30.04707,-9.1e-05,1.00217,0.5049585095379586,4549.0,66.0,83.0,8.507759235727981,61.0,523.0,0.0,17.0,8.507759235727981,0.0,1
61,4,5,0,52,0,0,64,6,0,1590912934.036875,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,31.0,31.0,0.0,0.0,62.0,0.0,0.0,30.047126000000002,30.047126000000002,-9.1e-05,1.00217,0.5048204532911736,4615.0,66.0,83.0,8.507703293827374,62.0,523.0,0.0,17.0,8.507703293827374,0.0,1
62,4,5,0,69,0,0,64,6,0,1590912935.038493,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,31.0,32.0,0.0,0.0,63.0,0.0,0.0,31.048744,31.048744,-9.1e-05,1.00217,0.504822090235753,4698.0,66.0,83.0,8.507519038141014,63.0,540.0,0.0,17.0,8.507519038141014,0.0,1
63,4,5,0,52,0,0,64,6,0,1590912935.038547,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,32.0,32.0,0.0,0.0,64.0,0.0,0.0,31.048797999999998,31.048797999999998,-9.1e-05,1.00217,0.5046927962959529,4764.0,66.0,83.0,8.507466375307287,64.0,540.0,0.0,17.0,8.507466375307287,0.0,1
64,4,5,0,69,0,0,64,6,0,1590912936.040287,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,32.0,33.0,0.0,0.0,65.0,0.0,0.0,32.050538,32.050538,-9.1e-05,1.00217,0.5046962524396333,4847.0,66.0,83.0,8.507293251177984,65.0,557.0,0.0,17.0,8.507293251177984,0.0,1
65,4,5,0,52,0,0,64,6,0,1590912936.040343,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,33.0,33.0,0.0,0.0,66.0,0.0,0.0,32.050594,32.050594,-9.1e-05,1.00217,0.5045748535374818,4913.0,66.0,83.0,8.507243588448228,66.0,557.0,0.0,17.0,8.507243588448228,0.0,1
66,4,5,0,69,0,0,64,6,0,1590912937.042139,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,33.0,34.0,0.0,0.0,67.0,0.0,0.0,33.05239,33.05239,-9.1e-05,1.00217,0.5045789547903972,4996.0,66.0,83.0,8.507080617000874,67.0,574.0,0.0,17.0,8.507080617000874,0.0,1
67,4,5,0,52,0,0,64,6,0,1590912937.0421948,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,34.0,34.0,0.0,0.0,68.0,0.0,0.0,33.052446,33.052446,-9.1e-05,1.00217,0.5044647759900776,5062.0,66.0,83.0,8.507033706049132,68.0,574.0,0.0,17.0,8.507033706049132,0.0,1
68,4,5,0,69,0,0,64,6,0,1590912938.043999,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,34.0,35.0,0.0,0.0,69.0,0.0,0.0,34.05425,34.05425,-9.1e-05,1.00217,0.5044687536571268,5145.0,66.0,83.0,8.506880019880041,69.0,591.0,0.0,17.0,8.506880019880043,0.0,1
69,4,5,0,52,0,0,64,6,0,1590912938.044055,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,35.0,35.0,0.0,0.0,70.0,0.0,0.0,34.054306,34.054306,-9.1e-05,1.00217,0.5043611694109766,5211.0,66.0,83.0,8.506835638943055,70.0,591.0,0.0,17.0,8.506835638943055,0.0,1
70,4,5,0,69,0,0,64,6,0,1590912939.045856,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,35.0,36.0,0.0,0.0,71.0,0.0,0.0,35.056107,35.056107,-9.1e-05,1.00217,0.5043648757524403,5294.0,66.0,83.0,8.506690466696028,71.0,608.0,0.0,17.0,8.506690466696028,0.0,1
71,4,5,0,52,0,0,64,6,0,1590912939.0459108,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,36.0,36.0,0.0,0.0,72.0,0.0,0.0,35.056162,35.056162,-9.1e-05,1.00217,0.5042633447682574,5360.0,66.0,83.0,8.506648417129085,72.0,608.0,0.0,17.0,8.506648417129085,0.0,1
