,version,ihl,tos,len,ip_flags,frag,ttl,proto,ip_options,time,sport,dport,dataofs,reserved,tcp_udp_flags,window,urgptr,tcp_udp_options,land,Avg_syn_flag,Avg_urg_flag,Avg_fin_flag,Avg_ack_flag,Avg_psh_flag,Avg_rst_flag,Avg_DNS_pkt,Avg_TCP_pkt,Avg_UDP_pkt,Avg_ICMP_pkt,Duration_window_flow,Avg_delta_time,Min_delta_time,Max_delta_time,StDev_delta_time,Avg_pkts_lenght,Min_pkts_lenght,Max_pkts_lenght,StDev_pkts_lenght,Avg_small_payload_pkt,Avg_payload,Min_payload,Max_payload,StDev_payload,Avg_DNS_over_TCP,label
14,4,5,0,69,0,0,64,6,0,1590913817.457026,58727,1883,8,0,1,502,0,3,0,0.0,0.0,0.0,7.0,8.0,0.0,0.0,15.0,0.0,0.0,7.0103100000000005,7.0103100000000005,-9.300000000000001e-05,1.002018,0.5196046293156593,1126.0,66.0,83.0,8.778762251403478,15.0,136.0,0.0,17.0,8.778762251403478,0.0,-1
15,4,5,0,52,0,0,64,6,0,1590913817.457083,1883,58727,8,0,0,509,0,3,0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,16.0,0.0,0.0,7.010367,7.010367,-9.300000000000001e-05,1.002018,0.5171228451729268,1192.0,66.0,83.0,8.778762251403478,16.0,136.0,0.0,17.0,8.778762251403478,0.0,-1
16,4,5,0,69,0,0,64,6,0,1590913818.458726,58727,1883,8,0,1,502,0,3,0,0.0,0.0,0.0,8.0,9.0,0.0,0.0,17.0,0.0,0.0,8.01201,8.01201,-9.300000000000001e-05,1.002018,0.5171359525148586,1275.0,66.0,83.0,8.74642784226795,17.0,153.0,0.0,17.0,8.74642784226795,0.0,-1
17,4,5,0,52,0,0,64,6,0,1590913818.458782,1883,58727,8,0,0,509,0,3,0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,18.0,0.0,0.0,8.012066,8.012066,-9.300000000000001e-05,1.002018,0.5152300600960944,1341.0,66.0,83.0,8.74642784226795,18.0,153.0,0.0,17.0,8.74642784226795,0.0,-1
18,4,5,0,69,0,0,64,6,0,1590913819.460448,58727,1883,8,0,1,502,0,3,0,0.0,0.0,0.0,9.0,10.0,0.0,0.0,19.0,0.0,0.0,9.013732000000001,9.013732000000001,-9.300000000000001e-05,1.002018,0.5152415320798459,1424.0,66.0,83.0,8.720815992723809,19.0,170.0,0.0,17.0,8.720815992723809,0.0,-1
19,4,5,0,52,0,0,64,6,0,1590913819.4605038,1883,58727,8,0,0,509,0,3,0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,20.0,0.0,0.0,9.013788,9.013788,-9.300000000000001e-05,1.002018,0.5137318518733393,1490.0,66.0,83.0,8.720815992723809,20.0,170.0,0.0,17.0,8.720815992723809,0.0,-1
20,4,5,0,69,0,0,64,6,0,1590913820.462197,58727,1883,8,0,1,502,0,3,0,0.0,0.0,0.0,10.0,11.0,0.0,0.0,21.0,0.0,0.0,10.015481,10.015481,-9.300000000000001e-05,1.002018,0.5137423878686646,1573.0,66.0,83.0,8.700027367225703,21.0,187.0,0.0,17.0,8.700027367225703,0.0,1
21,4,5,0,52,0,0,64,6,0,1590913820.462252,1883,58727,8,0,0,509,0,3,0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,22.0,0.0,0.0,10.015536,10.015536,-9.300000000000001e-05,1.002018,0.512517029999896,1639.0,66.0,83.0,8.700027367225703,22.0,187.0,0.0,17.0,8.700027367225703,0.0,1
22,4,5,0,69,0,0,64,6,0,1590913821.4640028,58727,1883,8,0,1,502,0,3,0,0.0,0.0,0.0,11.0,12.0,0.0,0.0,23.0,0.0,0.0,11.017287,11.017287,-9.300000000000001e-05,1.002018,0.5125283290292522,1722.0,66.0,83.0,8.682816613739233,23.0,204.0,0.0,17.0,8.682816613739233,0.0,1
23,4,5,0,52,0,0,64,6,0,1590913821.464058,1883,58727,8,0,0,509,0,3,0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,24.0,0.0,0.0,11.017342,11.017342,-9.300000000000001e-05,1.002018,0.5115138403353062,1788.0,66.0,83.0,8.682816613739236,24.0,204.0,0.0,17.0,8.682816613739236,0.0,1
24,4,5,0,69,0,0,64,6,0,1590913822.465693,58727,1883,8,0,1,502,0,3,0,0.0,0.0,0.0,12.0,13.0,0.0,0.0,25.0,0.0,0.0,12.018977,12.018977,-9.300000000000001e-05,1.002018,0.5115182985310776,1871.0,66.0,83.0,8.668333173107735,25.0,221.0,0.0,17.0,8.668333173107735,0.0,1
25,4,5,0,52,0,0,64,6,0,1590913822.465748,1883,58727,8,0,0,509,0,3,0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,26.0,0.0,0.0,12.019032000000001,12.019032000000001,-9.300000000000001e-05,1.002018,0.5106645630717813,1937.0,66.0,83.0,8.668333173107735,26.0,221.0,0.0,17.0,8.668333173107735,0.0,1
26,4,5,0,69,0,0,64,6,0,1590913823.4664779,58727,1883,8,0,1,502,0,3,0,0.0,0.0,0.0,13.0,14.0,0.0,0.0,27.0,0.0,0.0,13.019762,13.019762,-9.300000000000001e-05,1.002018,0.5106328553626703,2020.0,66.0,83.0,8.655976312694364,27.0,238.0,0.0,17.0,8.655976312694364,0.0,1
27,4,5,0,52,0,0,64,6,0,1590913823.466534,1883,58727,8,0,0,509,0,3,0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,28.0,0.0,0.0,13.019817999999999,13.019817999999999,-9.300000000000001e-05,1.002018,0.5099044798368816,2086.0,66.0,83.0,8.655976312694364,28.0,238.0,0.0,17.0,8.655976312694364,0.0,1
28,4,5,0,69,0,0,64,6,0,1590913824.468261,58727,1883,8,0,1,502,0,3,0,0.0,0.0,0.0,14.0,15.0,0.0,0.0,29.0,0.0,0.0,14.021545000000001,14.021545000000001,-9.300000000000001e-05,1.002018,0.5099135820971499,2169.0,66.0,83.0,8.645309671165332,29.0,255.0,0.0,17.0,8.645309671165332,0.0,1
29,4,5,0,52,0,0,64,6,0,1590913824.468317,1883,58727,8,0,0,509,0,3,0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,30.0,0.0,0.0,14.021601,14.021601,-9.300000000000001e-05,1.002018,0.5092848247607774,2235.0,66.0,83.0,8.645309671165332,30.0,255.0,0.0,17.0,8.645309671165332,0.0,1
30,4,5,0,69,0,0,64,6,0,1590913825.4699712,58727,1883,8,0,1,502,0,3,0,0.0,0.0,0.0,15.0,16.0,0.0,0.0,31.0,0.0,0.0,15.023254999999999,15.023254999999999,-9.300000000000001e-05,1.002018,0.5092902276377548,2318.0,66.0,83.0,8.636008636012953,31.0,272.0,0.0,17.0,8.636008636012955,0.0,1
31,4,5,0,52,0,0,64,6,0,1590913825.470024,1883,58727,8,0,0,509,0,3,0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,32.0,0.0,0.0,15.023307999999998,15.023307999999998,-9.300000000000001e-05,1.002018,0.5087420565339634,2384.0,66.0,83.0,8.636008636012955,32.0,272.0,0.0,17.0,8.636008636012955,0.0,1
32,4,5,0,69,0,0,64,6,0,1590913826.471771,58727,1883,8,0,1,502,0,3,0,0.0,0.0,0.0,16.0,17.0,0.0,0.0,33.0,0.0,0.0,16.025055,16.025055,-9.300000000000001e-05,1.002018,0.5087497327284379,2467.0,66.0,83.0,8.62782672168339,33.0,289.0,0.0,17.0,8.62782672168339,0.0,1
33,4,5,0,52,0,0,64,6,0,1590913826.471828,1883,58727,8,0,0,509,0,3,0,0.0,0.0,0.0,17.0,17.0,0.0,0.0,34.0,0.0,0.0,16.025112,16.025112,-9.300000000000001e-05,1.002018,0.5082673918037072,2533.0,66.0,83.0,8.62782672168339,34.0,289.0,0.0,17.0,8.62782672168339,0.0,1
34,4,5,0,69,0,0,64,6,0,1590913827.473453,58727,1883,8,0,1,502,0,3,0,0.0,0.0,0.0,17.0,18.0,0.0,0.0,35.0,0.0,0.0,17.026737,17.026737,-9.300000000000001e-05,1.002018,0.5082705150278418,2616.0,66.0,83.0,8.620573398230869,35.0,306.0,0.0,17.0,8.620573398230869,0.0,1
