,version,ihl,tos,len,ip_flags,frag,ttl,proto,ip_options,time,sport,dport,dataofs,reserved,tcp_udp_flags,window,urgptr,tcp_udp_options,land,Avg_syn_flag,Avg_urg_flag,Avg_fin_flag,Avg_ack_flag,Avg_psh_flag,Avg_rst_flag,Avg_DNS_pkt,Avg_TCP_pkt,Avg_UDP_pkt,Avg_ICMP_pkt,Duration_window_flow,Avg_delta_time,Min_delta_time,Max_delta_time,StDev_delta_time,Avg_pkts_lenght,Min_pkts_lenght,Max_pkts_lenght,StDev_pkts_lenght,Avg_small_payload_pkt,Avg_payload,Min_payload,Max_payload,StDev_payload,Avg_DNS_over_TCP,label
56,4,5,0,40,1,0,64,6,0,1590746460.905689,38886,443,5.0,0.0,1,502.0,0.0,1.1946902654867257,0,3.0,0.0,0.0,12.0,4.0,0.0,12.0,19.0,38.0,0.0,18.430991,18.430991,4.6e-05,1.014981,0.39907878675505015,10341.0,54.0,305.0,100.38941096842069,15.0,223.0,0.0,58.0,22.685879370370852,2.4,mice_flow
57,4,5,0,614,1,0,64,6,0,1590746460.906065,38886,443,5.0,0.0,2,502.0,0.0,0.0,0,3.0,0.0,0.0,12.0,5.0,0.0,12.0,20.0,38.0,0.0,18.431367,18.431367,4.6e-05,1.014981,0.3978893651138717,10969.0,54.0,628.0,115.4977143521406,15.0,797.0,0.0,574.0,127.65012833192881,2.4,mice_flow
58,4,5,0,40,1,0,117,6,0,1590746460.966743,443,38886,5.0,0.0,1,2050.0,0.0,1.1946902654867257,0,3.0,0.0,0.0,13.0,5.0,0.0,12.0,21.0,38.0,0.0,18.492045,18.492045,4.6e-05,1.014981,0.3958890457983743,11029.0,54.0,628.0,115.72512980852215,16.0,803.0,0.0,574.0,124.63703493019432,2.0,mice_flow
59,4,5,0,1492,1,0,117,6,0,1590746460.9694679,443,38886,5.0,0.0,1,2050.0,0.0,0.0,0,3.0,0.0,0.0,14.0,5.0,0.0,12.0,22.0,38.0,0.0,18.494770000000003,18.494770000000003,4.6e-05,1.014981,0.3946131134282443,12535.0,54.0,1506.0,205.339511472467,16.0,2255.0,0.0,1452.0,325.03182994314653,1.7142857142857142,mice_flow
60,4,5,0,40,1,0,64,6,0,1590746460.969503,38886,443,5.0,0.0,1,501.0,0.0,1.1946902654867257,0,3.0,0.0,0.0,15.0,5.0,0.0,12.0,23.0,38.0,0.0,18.494805,18.494805,3.5e-05,1.014981,0.3933415322292598,12589.0,54.0,1506.0,204.58495903775741,17.0,2255.0,0.0,1452.0,318.2772488171665,1.5,mice_flow
61,4,5,0,1492,1,0,117,6,0,1590746460.970927,443,38886,5.0,0.0,1,2050.0,0.0,0.0,0,3.0,0.0,0.0,16.0,5.0,0.0,12.0,24.0,38.0,0.0,18.496229,18.496229,3.5e-05,1.014981,0.3920232351864481,14095.0,54.0,1506.0,261.55518137331137,17.0,3707.0,0.0,1452.0,416.2683059472963,1.5,mice_flow
62,4,5,0,40,1,0,64,6,0,1590746460.97095,38886,443,5.0,0.0,1,501.0,0.0,1.1946902654867257,0,3.0,0.0,0.0,17.0,5.0,0.0,12.0,25.0,38.0,0.0,18.496252,18.496252,2.3e-05,1.014981,0.39069876140216203,14149.0,54.0,1506.0,260.35482208812,18.0,3707.0,0.0,1452.0,408.6730070198748,1.3333333333333333,mice_flow
63,4,5,0,1492,1,0,117,6,0,1590746460.972359,443,38886,5.0,0.0,1,2050.0,0.0,0.0,0,3.0,0.0,0.0,18.0,5.0,0.0,12.0,26.0,38.0,0.0,18.497660999999997,18.497660999999997,2.3e-05,1.014981,0.3893364407379768,15655.0,54.0,1506.0,303.9164785635361,18.0,5159.0,0.0,1452.0,475.0848491018776,1.3333333333333333,mice_flow
64,4,5,0,40,1,0,64,6,0,1590746460.972383,38886,443,5.0,0.0,1,501.0,0.0,1.1946902654867257,0,3.0,0.0,0.0,19.0,5.0,0.0,12.0,27.0,38.0,0.0,18.497685,18.497685,2.3e-05,1.014981,0.3879736873450682,15709.0,54.0,1506.0,302.4582154866761,19.0,5159.0,0.0,1452.0,467.42148052463364,1.2,mice_flow
65,4,5,0,1492,1,0,117,6,0,1590746460.973364,443,38886,5.0,0.0,1,2050.0,0.0,0.0,0,3.0,0.0,0.0,20.0,5.0,0.0,12.0,28.0,38.0,0.0,18.498666,18.498666,2.3e-05,1.014981,0.38658519675389297,17215.0,54.0,1506.0,338.0731638307958,19.0,6611.0,0.0,1452.0,516.8890087383338,1.2,mice_flow
66,4,5,0,40,1,0,64,6,0,1590746460.9733882,38886,443,5.0,0.0,1,501.0,0.0,1.1946902654867257,0,3.0,0.0,0.0,21.0,5.0,0.0,12.0,29.0,38.0,0.0,18.49869,18.49869,2.3e-05,1.014981,0.3851959124948042,17269.0,54.0,1506.0,336.4524525497997,20.0,6611.0,0.0,1452.0,509.4650193205909,1.0909090909090908,mice_flow
67,4,5,0,445,1,0,117,6,0,1590746460.9739811,443,38886,5.0,0.0,2,2050.0,0.0,0.0,0,3.0,0.0,0.0,21.0,6.0,0.0,12.0,30.0,38.0,0.0,18.499283,18.499283,2.3e-05,1.014981,0.3837907406430408,17728.0,54.0,1506.0,334.8228339198735,20.0,7016.0,0.0,1452.0,501.6464432476208,1.0909090909090908,mice_flow
68,4,5,0,40,1,0,64,6,0,1590746460.9739962,38886,443,5.0,0.0,1,501.0,0.0,1.1946902654867257,0,3.0,0.0,0.0,22.0,6.0,0.0,12.0,31.0,38.0,0.0,18.499298,18.499298,1.4999999999999999e-05,1.014981,0.3823844804148884,17782.0,54.0,1506.0,333.2820789665607,21.0,7016.0,0.0,1452.0,495.00016074723146,1.0,mice_flow
69,4,5,0,198,1,0,64,6,0,1590746460.980311,38886,443,5.0,0.0,2,501.0,0.0,0.0,0,3.0,0.0,0.0,22.0,7.0,0.0,12.0,32.0,38.0,0.0,18.505613,18.505613,1.4999999999999999e-05,1.014981,0.3809081560065328,17994.0,54.0,1506.0,330.90328223608935,21.0,7174.0,0.0,1452.0,487.10060148571154,1.0,mice_flow
70,4,5,0,139,1,0,64,6,0,1590746460.980493,38886,443,5.0,0.0,2,501.0,0.0,0.0,0,3.0,0.0,0.0,22.0,8.0,0.0,12.0,33.0,38.0,0.0,18.505795000000003,18.505795000000003,1.4999999999999999e-05,1.014981,0.3794923307279043,18147.0,54.0,1506.0,328.7632051650892,21.0,7273.0,0.0,1452.0,479.9242739350878,0.9230769230769232,mice_flow
71,4,5,0,354,1,0,64,6,0,1590746460.980607,38886,443,5.0,0.0,2,501.0,0.0,0.0,0,3.0,0.0,0.0,22.0,9.0,0.0,12.0,34.0,38.0,0.0,18.505909,18.505909,1.4999999999999999e-05,1.014981,0.3780748701371379,18515.0,54.0,1506.0,326.70845252292105,21.0,7587.0,0.0,1452.0,472.8693286319005,0.8571428571428571,mice_flow
72,4,5,0,52,1,0,111,6,0,1590746460.981078,443,47208,8.0,0.0,5,65535.0,0.0,6.0,0,4.0,0.0,0.0,22.0,9.0,0.0,12.0,35.0,38.0,0.0,18.50638,18.50638,1.4999999999999999e-05,1.014981,0.3766530459419504,18581.0,54.0,1506.0,325.20220556651714,22.0,7587.0,0.0,1452.0,467.3879284173395,0.8,mice_flow
73,4,5,0,40,1,0,64,6,0,1590746460.981107,47208,443,5.0,0.0,1,502.0,0.0,1.1946902654867257,0,4.0,0.0,0.0,23.0,9.0,0.0,12.0,36.0,38.0,0.0,18.506408999999998,18.506408999999998,1.4999999999999999e-05,1.014981,0.3752358514511255,18635.0,54.0,1506.0,323.8073314385776,23.0,7587.0,0.0,1452.0,462.0771348719049,0.8,mice_flow
74,4,5,0,557,1,0,64,6,0,1590746460.981265,47208,443,5.0,0.0,2,502.0,0.0,0.0,0,4.0,0.0,0.0,23.0,10.0,0.0,12.0,37.0,38.0,0.0,18.506567,18.506567,1.4999999999999999e-05,1.014981,0.37381888974186056,19206.0,54.0,1506.0,323.71683321710066,23.0,8104.0,0.0,1452.0,458.3875414298888,0.8,mice_flow
75,4,5,0,40,1,0,117,6,0,1590746461.0365949,443,38886,5.0,0.0,1,2050.0,0.0,1.1946902654867257,0,4.0,0.0,0.0,24.0,10.0,0.0,12.0,38.0,38.0,0.0,18.561897000000002,18.561897000000002,1.4999999999999999e-05,1.014981,0.3719649480681792,19266.0,54.0,1506.0,322.3371526833356,24.0,8110.0,0.0,1452.0,453.4693667402849,0.75,mice_flow
76,4,5,0,366,1,0,117,6,0,1590746461.038589,443,38886,5.0,0.0,2,2050.0,0.0,0.0,0,4.0,0.0,0.0,24.0,11.0,0.0,12.0,39.0,38.0,0.0,18.563891,18.563891,1.4999999999999999e-05,1.014981,0.3705484674317103,19646.0,54.0,1506.0,320.53383573286624,24.0,8436.0,0.0,1452.0,447.8258680527131,0.7058823529411765,mice_flow
77,4,5,0,40,1,0,64,6,0,1590746461.038624,38886,443,5.0,0.0,1,501.0,0.0,1.1946902654867257,0,4.0,0.0,0.0,25.0,11.0,0.0,12.0,40.0,38.0,0.0,18.563926000000002,18.563926000000002,1.4999999999999999e-05,1.014981,0.3691532730432576,19700.0,54.0,1506.0,319.25902807332955,25.0,8436.0,0.0,1452.0,443.36833098799116,0.6666666666666666,mice_flow
78,4,5,0,40,1,0,117,6,0,1590746461.038637,443,38886,5.0,0.0,1,2049.0,0.0,1.1946902654867257,0,4.0,0.0,0.0,26.0,11.0,0.0,12.0,41.0,38.0,0.0,18.563939,18.563939,1.3000000000000001e-05,1.014981,0.3677627615272116,19760.0,54.0,1506.0,317.94489794691964,26.0,8442.0,0.0,1452.0,438.95909860020265,0.6666666666666666,mice_flow
79,4,5,0,109,1,0,117,6,0,1590746461.038734,443,38886,5.0,0.0,2,2049.0,0.0,0.0,0,4.0,0.0,0.0,26.0,12.0,0.0,12.0,42.0,38.0,0.0,18.564035999999998,18.564035999999998,1.3000000000000001e-05,1.014981,0.36637672563319584,19883.0,54.0,1506.0,316.2457361998055,26.0,8511.0,0.0,1452.0,434.08720161538025,0.631578947368421,mice_flow
80,4,5,0,40,1,0,64,6,0,1590746461.038758,38886,443,5.0,0.0,1,501.0,0.0,1.1946902654867257,0,4.0,0.0,0.0,27.0,12.0,0.0,12.0,43.0,38.0,0.0,18.56406,18.56406,1.3000000000000001e-05,1.014981,0.3649970778967304,19937.0,54.0,1506.0,315.0054663448882,27.0,8511.0,0.0,1452.0,430.0002433747283,0.6,mice_flow
81,4,5,0,78,1,0,64,6,0,1590746461.038891,38886,443,5.0,0.0,2,501.0,0.0,0.0,0,4.0,0.0,0.0,27.0,13.0,0.0,12.0,44.0,38.0,0.0,18.564193,18.564193,1.3000000000000001e-05,1.014981,0.3636228867761537,20029.0,54.0,1506.0,313.5173538023059,27.0,8549.0,0.0,1452.0,425.65422038045807,0.6,mice_flow
82,4,5,0,78,1,0,117,6,0,1590746461.042438,443,38886,5.0,0.0,2,2048.0,0.0,0.0,0,4.0,0.0,0.0,27.0,14.0,0.0,12.0,45.0,38.0,0.0,18.56774,18.56774,1.3000000000000001e-05,1.014981,0.3622293978585817,20121.0,54.0,1506.0,312.0476480377647,27.0,8587.0,0.0,1452.0,421.43398538846395,0.5714285714285714,mice_flow
83,4,5,0,40,1,0,64,6,0,1590746461.0424788,38886,443,5.0,0.0,1,501.0,0.0,1.1946902654867257,0,4.0,0.0,0.0,28.0,14.0,0.0,12.0,46.0,38.0,0.0,18.567781,18.567781,1.3000000000000001e-05,1.014981,0.3608705290195133,20175.0,54.0,1506.0,310.8427394872052,28.0,8587.0,0.0,1452.0,417.673772450745,0.5454545454545454,mice_flow
84,4,5,0,535,1,0,117,6,0,1590746461.045445,443,38886,5.0,0.0,2,2048.0,0.0,0.0,0,4.0,0.0,0.0,28.0,15.0,0.0,12.0,47.0,38.0,0.0,18.570747,18.570747,1.3000000000000001e-05,1.014981,0.35949772877996833,20724.0,54.0,1506.0,310.7972656509939,28.0,9082.0,0.0,1452.0,415.54977794043634,0.5454545454545454,mice_flow
85,4,5,0,40,1,0,64,6,0,1590746461.045474,38886,443,5.0,0.0,1,501.0,0.0,1.1946902654867257,0,4.0,0.0,0.0,29.0,15.0,0.0,12.0,48.0,38.0,0.0,18.570776000000002,18.570776000000002,1.3000000000000001e-05,1.014981,0.3581548951726191,20778.0,54.0,1506.0,309.6408651807395,29.0,9082.0,0.0,1452.0,412.05029430333013,0.5217391304347826,mice_flow
86,4,5,0,78,1,0,117,6,0,1590746461.045613,443,38886,5.0,0.0,2,2048.0,0.0,0.0,0,4.0,0.0,0.0,29.0,16.0,0.0,12.0,49.0,38.0,0.0,18.570915,18.570915,1.3000000000000001e-05,1.014981,0.3568194858543461,20870.0,54.0,1506.0,308.25293243620564,29.0,9120.0,0.0,1452.0,408.3073103605635,0.5217391304347826,mice_flow
87,4,5,0,40,1,0,64,6,0,1590746461.0456212,38886,443,5.0,0.0,1,501.0,0.0,1.1946902654867257,0,4.0,0.0,0.0,30.0,16.0,0.0,12.0,50.0,38.0,0.0,18.570923,18.570923,8e-06,1.014981,0.35549348976665524,20924.0,54.0,1506.0,307.11616459898966,30.0,9120.0,0.0,1452.0,404.9757362346237,0.5,mice_flow
88,4,5,0,136,1,0,64,6,0,1590746461.0516539,38886,443,5.0,0.0,2,501.0,0.0,0.0,0,4.0,0.0,0.0,30.0,17.0,0.0,12.0,51.0,38.0,0.0,18.576956,18.576956,8e-06,1.014981,0.354135502357298,21074.0,54.0,1506.0,305.50790318263125,30.0,9216.0,0.0,1452.0,401.08803493086884,0.5,mice_flow
89,4,5,0,40,1,0,117,6,0,1590746461.095339,443,38886,5.0,0.0,1,2048.0,0.0,1.1946902654867257,0,4.0,0.0,0.0,31.0,17.0,0.0,12.0,52.0,38.0,0.0,18.620641,18.620641,8e-06,1.014981,0.3525645242495142,21134.0,54.0,1506.0,304.35773517572767,31.0,9222.0,0.0,1452.0,397.87464202840414,0.48,mice_flow
90,4,5,0,40,1,0,117,6,0,1590746461.1070712,443,38886,5.0,0.0,1,2048.0,0.0,1.1946902654867257,0,4.0,0.0,0.0,32.0,17.0,0.0,12.0,53.0,38.0,0.0,18.632373,18.632373,8e-06,1.014981,0.35119574039793044,21194.0,54.0,1506.0,303.21646301482946,32.0,9228.0,0.0,1452.0,394.73265833089533,0.4615384615384616,mice_flow
91,4,5,0,216,1,0,117,6,0,1590746461.1097438,443,38886,5.0,0.0,2,2048.0,0.0,0.0,0,4.0,0.0,0.0,32.0,18.0,0.0,12.0,54.0,38.0,0.0,18.635046,18.635046,8e-06,1.014981,0.3498955919293661,21424.0,54.0,1506.0,301.5459878688637,32.0,9404.0,0.0,1452.0,390.99111640766654,0.4444444444444444,mice_flow
92,4,5,0,78,1,0,117,6,0,1590746461.109775,443,38886,5.0,0.0,2,2048.0,0.0,0.0,0,4.0,0.0,0.0,32.0,19.0,0.0,12.0,55.0,38.0,0.0,18.635077,18.635077,8e-06,1.014981,0.3486219345207777,21516.0,54.0,1506.0,300.2582093567385,32.0,9442.0,0.0,1452.0,387.78870031793866,0.42857142857142855,mice_flow
93,4,5,0,40,1,0,64,6,0,1590746461.109849,38886,443,5.0,0.0,1,501.0,0.0,1.1946902654867257,0,4.0,0.0,0.0,33.0,19.0,0.0,12.0,56.0,38.0,0.0,18.635151,18.635151,8e-06,1.014981,0.3473572247911629,21570.0,54.0,1506.0,299.1992791567297,33.0,9442.0,0.0,1452.0,384.9313836645047,0.4137931034482759,mice_flow
94,4,5,0,67,1,0,64,17,0,1590746461.116286,57349,53,5.8105590062111805,0.0,0,2408.9285714285716,0.0,1.1946902654867257,0,4.0,0.0,0.0,33.0,19.0,0.0,13.0,56.0,39.0,0.0,18.641588,18.641588,8e-06,1.014981,0.3460632795040611,21651.0,54.0,1506.0,297.9931126465349,33.0,9442.0,0.0,1452.0,384.9313836645047,0.4482758620689655,mice_flow
95,4,5,0,67,1,0,64,17,0,1590746461.116439,55107,53,5.8105590062111805,0.0,0,2408.9285714285716,0.0,1.1946902654867257,0,4.0,0.0,0.0,33.0,19.0,0.0,14.0,56.0,40.0,0.0,18.641741,18.641741,8e-06,1.014981,0.3448174898897247,21732.0,54.0,1506.0,296.79953362142385,33.0,9442.0,0.0,1452.0,384.9313836645047,0.4827586206896552,mice_flow
96,4,5,0,1492,1,0,111,6,0,1590746461.130292,443,47208,5.0,0.0,1,2051.0,0.0,0.0,0,4.0,0.0,0.0,34.0,19.0,0.0,14.0,57.0,40.0,0.0,18.655594,18.655594,8e-06,1.014981,0.3435025474318925,23238.0,54.0,1506.0,322.57276011314144,33.0,10894.0,0.0,1452.0,417.63941513905775,0.4827586206896552,mice_flow
97,4,5,0,40,1,0,64,6,0,1590746461.130348,47208,443,5.0,0.0,1,501.0,0.0,1.1946902654867257,0,4.0,0.0,0.0,35.0,19.0,0.0,14.0,58.0,40.0,0.0,18.65565,18.65565,8e-06,1.014981,0.3422776491536744,23292.0,54.0,1506.0,321.4527197605388,34.0,10894.0,0.0,1452.0,414.71969556836456,0.4666666666666667,mice_flow
98,4,5,0,1492,1,0,111,6,0,1590746461.131063,443,47208,5.0,0.0,1,2051.0,0.0,0.0,0,4.0,0.0,0.0,36.0,19.0,0.0,14.0,59.0,40.0,0.0,18.656365,18.656365,8e-06,1.014981,0.3410584373972299,24798.0,54.0,1506.0,344.27671486863886,34.0,12346.0,0.0,1452.0,442.8476266797348,0.4666666666666667,mice_flow
99,4,5,0,40,1,0,64,6,0,1590746461.1310859,47208,443,5.0,0.0,1,501.0,0.0,1.1946902654867257,0,4.0,0.0,0.0,37.0,19.0,0.0,14.0,60.0,40.0,0.0,18.656388,18.656388,8e-06,1.014981,0.33985275328037895,24852.0,54.0,1506.0,343.0966080045713,35.0,12346.0,0.0,1452.0,439.90890299907903,0.4516129032258064,mice_flow
100,4,5,0,1492,1,0,111,6,0,1590746461.132517,443,47208,5.0,0.0,1,2051.0,0.0,0.0,0,4.0,0.0,0.0,38.0,19.0,0.0,14.0,61.0,40.0,0.0,18.657819,18.657819,8e-06,1.014981,0.3386487609016101,26358.0,54.0,1506.0,363.5851057302965,35.0,13798.0,0.0,1452.0,464.49448578255954,0.4516129032258064,mice_flow
101,4,5,0,40,1,0,64,6,0,1590746461.132541,47208,443,5.0,0.0,1,501.0,0.0,1.1946902654867257,0,4.0,0.0,0.0,39.0,19.0,0.0,14.0,62.0,40.0,0.0,18.657843,18.657843,8e-06,1.014981,0.3374621938780191,26412.0,54.0,1506.0,362.36065463883546,36.0,13798.0,0.0,1452.0,461.5662457975572,0.4375,mice_flow
102,4,5,0,1492,1,0,111,6,0,1590746461.133757,443,47208,5.0,0.0,1,2051.0,0.0,0.0,0,4.0,0.0,0.0,40.0,19.0,0.0,14.0,63.0,40.0,0.0,18.659059,18.659059,8e-06,1.014981,0.33627871593721737,27918.0,54.0,1506.0,380.9416449222816,36.0,15250.0,0.0,1452.0,483.3219348197756,0.4375,mice_flow
103,4,5,0,40,1,0,64,6,0,1590746461.133774,47208,443,5.0,0.0,1,501.0,0.0,1.1946902654867257,0,4.0,0.0,0.0,41.0,19.0,0.0,14.0,64.0,40.0,0.0,18.659076000000002,18.659076000000002,8e-06,1.014981,0.3351112472519223,27972.0,54.0,1506.0,379.68489549305394,37.0,15250.0,0.0,1452.0,480.424497107126,0.42424242424242425,mice_flow
104,4,5,0,269,1,0,111,6,0,1590746461.134119,443,47208,5.0,0.0,2,2051.0,0.0,0.0,0,4.0,0.0,0.0,41.0,20.0,0.0,14.0,65.0,40.0,0.0,18.659421,18.659421,8e-06,1.014981,0.33395151373239085,28255.0,54.0,1506.0,377.85756178266035,37.0,15479.0,0.0,1452.0,476.6577938142271,0.42424242424242425,mice_flow
105,4,5,0,40,1,0,64,6,0,1590746461.134135,47208,443,5.0,0.0,1,501.0,0.0,1.1946902654867257,0,4.0,0.0,0.0,42.0,20.0,0.0,14.0,66.0,40.0,0.0,18.659437,18.659437,8e-06,1.014981,0.3328029356230228,28309.0,54.0,1506.0,376.63381910381116,38.0,15479.0,0.0,1452.0,473.88444614522666,0.4117647058823529,mice_flow
106,4,5,0,190,1,0,64,17,0,1590746461.134326,53,57349,5.8105590062111805,0.0,0,2408.9285714285716,0.0,1.1946902654867257,0,4.0,0.0,0.0,42.0,20.0,0.0,15.0,66.0,41.0,0.0,18.659628,18.659628,8e-06,1.014981,0.331662850845289,28513.0,54.0,1506.0,374.9026124056399,38.0,15479.0,0.0,1452.0,473.88444614522666,0.4411764705882353,mice_flow
107,4,5,0,210,1,0,64,17,0,1590746461.1354651,53,55107,5.8105590062111805,0.0,0,2408.9285714285716,0.0,1.1946902654867257,0,4.0,0.0,0.0,42.0,20.0,0.0,16.0,66.0,42.0,0.0,18.660767,18.660767,8e-06,1.014981,0.3305274282016436,28737.0,54.0,1506.0,373.1690034557893,38.0,15479.0,0.0,1452.0,473.88444614522666,0.4705882352941176,mice_flow
108,4,5,0,198,1,0,64,6,0,1590746461.139499,47208,443,5.0,0.0,2,501.0,0.0,0.0,0,4.0,0.0,0.0,42.0,21.0,0.0,16.0,67.0,42.0,0.0,18.664801,18.664801,8e-06,1.014981,0.3293874815033415,28949.0,54.0,1506.0,371.473472733403,38.0,15637.0,0.0,1452.0,470.3736411402232,0.4705882352941176,mice_flow
109,4,5,0,91,1,0,111,6,0,1590746461.275308,443,47208,5.0,0.0,2,2050.0,0.0,0.0,0,4.0,0.0,0.0,42.0,22.0,0.0,16.0,68.0,42.0,0.0,18.80061,18.80061,8e-06,1.014981,0.3278781602210904,29054.0,54.0,1506.0,370.08241356129867,38.0,15688.0,0.0,1452.0,467.373833524502,0.4571428571428571,mice_flow
110,4,5,0,40,1,0,64,6,0,1590746461.275365,47208,443,5.0,0.0,1,501.0,0.0,1.1946902654867257,0,4.0,0.0,0.0,43.0,22.0,0.0,16.0,69.0,42.0,0.0,18.800667,18.800667,8e-06,1.014981,0.3267844705185032,29108.0,54.0,1506.0,368.9358642206961,39.0,15688.0,0.0,1452.0,464.7551528371273,0.4444444444444444,mice_flow
111,4,5,0,1108,1,0,64,6,0,1590746461.275728,47208,443,5.0,0.0,2,501.0,0.0,0.0,0,4.0,0.0,0.0,43.0,23.0,0.0,16.0,70.0,42.0,0.0,18.801029999999997,18.801029999999997,8e-06,1.014981,0.3256982403137673,30230.0,54.0,1506.0,376.1481056201764,39.0,16756.0,0.0,1452.0,472.18880316935656,0.4444444444444444,mice_flow
112,4,5,0,470,1,0,111,6,0,1590746461.41927,443,47208,5.0,0.0,2,2053.0,0.0,0.0,0,4.0,0.0,0.0,43.0,24.0,0.0,16.0,71.0,42.0,0.0,18.944572,18.944572,8e-06,1.014981,0.32423700296367103,30714.0,54.0,1506.0,375.00630609952697,39.0,17186.0,0.0,1452.0,469.34945516789344,0.4324324324324325,mice_flow
113,4,5,0,40,1,0,64,6,0,1590746461.419331,47208,443,5.0,0.0,1,501.0,0.0,1.1946902654867257,0,4.0,0.0,0.0,44.0,24.0,0.0,16.0,72.0,42.0,0.0,18.944633,18.944633,8e-06,1.014981,0.32317795259918664,30768.0,54.0,1506.0,373.90018942689767,40.0,17186.0,0.0,1452.0,466.9047204696801,0.42105263157894735,mice_flow
114,4,5,0,1480,1,0,64,6,0,1590746461.421566,47208,443,5.0,0.0,1,501.0,0.0,0.0,0,4.0,0.0,0.0,45.0,24.0,0.0,16.0,73.0,42.0,0.0,18.946868,18.946868,8e-06,1.014981,0.3221175705748709,32262.0,54.0,1506.0,389.36471620744913,40.0,18626.0,0.0,1452.0,484.5009938997051,0.42105263157894735,mice_flow
115,4,5,0,1480,1,0,64,6,0,1590746461.421575,47208,443,5.0,0.0,1,501.0,0.0,0.0,0,4.0,0.0,0.0,46.0,24.0,0.0,16.0,74.0,42.0,0.0,18.946877,18.946877,8e-06,1.014981,0.3210758898617476,33756.0,54.0,1506.0,403.70835362004686,40.0,20066.0,0.0,1452.0,500.4965213303227,0.41025641025641024,mice_flow
116,4,5,0,248,1,0,64,6,0,1590746461.421638,47208,443,5.0,0.0,2,501.0,0.0,0.0,0,4.0,0.0,0.0,46.0,25.0,0.0,16.0,75.0,42.0,0.0,18.946939999999998,18.946939999999998,8e-06,1.014981,0.3200423703388258,34018.0,54.0,1506.0,401.9734059221714,40.0,20274.0,0.0,1452.0,497.1567853194696,0.4,mice_flow
117,4,5,0,40,1,0,111,6,0,1590746461.5810869,443,47208,5.0,0.0,1,2053.0,0.0,1.1946902654867257,0,4.0,0.0,0.0,47.0,25.0,0.0,16.0,76.0,42.0,0.0,19.106389,19.106389,8e-06,1.014981,0.3186600940229252,34078.0,54.0,1506.0,400.81518556544717,41.0,20280.0,0.0,1452.0,494.7611693906891,0.3902439024390244,mice_flow
118,4,5,0,1492,1,0,111,6,0,1590746461.589124,443,47208,5.0,0.0,1,2052.0,0.0,0.0,0,4.0,0.0,0.0,48.0,25.0,0.0,16.0,77.0,42.0,0.0,19.114426,19.114426,8e-06,1.014981,0.3176171525853319,35584.0,54.0,1506.0,414.4172232814244,41.0,21732.0,0.0,1452.0,509.7148815012043,0.3809523809523809,mice_flow
119,4,5,0,958,1,0,111,6,0,1590746461.589977,443,47208,5.0,0.0,2,2052.0,0.0,0.0,0,4.0,0.0,0.0,48.0,26.0,0.0,16.0,78.0,42.0,0.0,19.115279,19.115279,8e-06,1.014981,0.3166132027516107,36556.0,54.0,1506.0,417.2200300817311,41.0,22650.0,0.0,1452.0,511.48523815565665,0.372093023255814,mice_flow
120,4,5,0,40,1,0,64,6,0,1590746461.5900052,47208,443,5.0,0.0,1,501.0,0.0,1.1946902654867257,0,4.0,0.0,0.0,49.0,26.0,0.0,16.0,79.0,42.0,0.0,19.115307,19.115307,8e-06,1.014981,0.3156207897305598,36610.0,54.0,1506.0,416.1022689308079,42.0,22650.0,0.0,1452.0,509.24499549165995,0.3636363636363637,mice_flow
121,4,5,0,108,1,0,64,6,0,1590746461.6456141,39822,443,8.0,0.0,2,1722.0,0.0,3.0,0,4.0,0.0,0.0,49.0,27.0,0.0,16.0,80.0,42.0,0.0,19.170916000000002,19.170916000000002,8e-06,1.014981,0.3144442616750281,36732.0,54.0,1506.0,414.7015971918284,42.0,22706.0,0.0,1452.0,506.66866248496535,0.3636363636363637,mice_flow
122,4,5,0,88,1,0,64,17,0,1590746461.648256,36888,53,5.8105590062111805,0.0,0,2408.9285714285716,0.0,1.1946902654867257,0,4.0,0.0,0.0,49.0,27.0,0.0,17.0,80.0,43.0,0.0,19.173558,19.173558,8e-06,1.014981,0.3134597193490705,36834.0,54.0,1506.0,413.38842316233064,42.0,22706.0,0.0,1452.0,506.66866248496535,0.37777777777777777,mice_flow
123,4,5,0,88,1,0,64,17,0,1590746461.648375,43723,53,5.8105590062111805,0.0,0,2408.9285714285716,0.0,1.1946902654867257,0,4.0,0.0,0.0,49.0,27.0,0.0,18.0,80.0,44.0,0.0,19.173676999999998,19.173676999999998,8e-06,1.014981,0.3124933828000046,36936.0,54.0,1506.0,412.0862639137259,42.0,22706.0,0.0,1452.0,506.66866248496535,0.4,mice_flow
124,4,5,0,291,0,0,128,17,0,1590746461.651648,54915,54915,5.8105590062111805,0.0,0,2408.9285714285716,0.0,1.1946902654867257,1,4.0,0.0,0.0,49.0,27.0,0.0,18.0,80.0,45.0,0.0,19.17695,19.17695,8e-06,1.014981,0.31152209727644203,37241.0,54.0,1506.0,410.4217574248982,42.0,22706.0,0.0,1452.0,506.66866248496535,0.4,mice_flow
125,4,5,0,182,1,0,64,17,0,1590746461.663198,53,36888,5.8105590062111805,0.0,0,2408.9285714285716,0.0,1.1946902654867257,0,4.0,0.0,0.0,49.0,27.0,0.0,19.0,80.0,46.0,0.0,19.1885,19.1885,8e-06,1.014981,0.3105273180640707,37437.0,54.0,1506.0,408.87761703752585,42.0,22706.0,0.0,1452.0,506.66866248496535,0.4222222222222222,mice_flow
