,version,ihl,tos,len,ip_flags,frag,ttl,proto,ip_options,time,sport,dport,dataofs,reserved,tcp_udp_flags,window,urgptr,tcp_udp_options,land,Avg_syn_flag,Avg_urg_flag,Avg_fin_flag,Avg_ack_flag,Avg_psh_flag,Avg_rst_flag,Avg_DNS_pkt,Avg_TCP_pkt,Avg_UDP_pkt,Avg_ICMP_pkt,Duration_window_flow,Avg_delta_time,Min_delta_time,Max_delta_time,StDev_delta_time,Avg_pkts_lenght,Min_pkts_lenght,Max_pkts_lenght,StDev_pkts_lenght,Avg_small_payload_pkt,Avg_payload,Min_payload,Max_payload,StDev_payload,Avg_DNS_over_TCP,label
13,4,5,0,52,0,0,64,6,0,1590913513.984167,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,14.0,0.0,0.0,6.008047,6.008047,-8.6e-05,1.001674,0.5195327526383067,1042.0,66.0,83.0,8.750510189207745,14.0,118.0,0.0,17.0,8.750510189207745,0.0,1
14,4,5,0,69,0,0,64,6,0,1590913514.98583,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,7.0,8.0,0.0,0.0,15.0,0.0,0.0,7.009710000000001,7.009710000000001,-8.6e-05,1.001674,0.5195595141805167,1125.0,66.0,83.0,8.717797887081348,15.0,135.0,0.0,17.0,8.717797887081348,0.0,1
15,4,5,0,52,0,0,64,6,0,1590913514.985883,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,16.0,0.0,0.0,7.009763,7.009763,-8.6e-05,1.001674,0.5170782433924658,1191.0,66.0,83.0,8.717558909083055,16.0,135.0,0.0,17.0,8.717558909083055,0.0,1
16,4,5,0,69,0,0,64,6,0,1590913515.987555,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,8.0,9.0,0.0,0.0,17.0,0.0,0.0,8.011435,8.011435,-8.6e-05,1.001674,0.5170987987223484,1274.0,66.0,83.0,8.692457853185816,17.0,152.0,0.0,17.0,8.692457853185816,0.0,1
17,4,5,0,52,0,0,64,6,0,1590913515.987612,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,18.0,0.0,0.0,8.011492,8.011492,-8.6e-05,1.001674,0.5151929880732231,1340.0,66.0,83.0,8.692269873603532,18.0,152.0,0.0,17.0,8.692269873603532,0.0,1
18,4,5,0,69,0,0,64,6,0,1590913516.988437,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,9.0,10.0,0.0,0.0,19.0,0.0,0.0,9.012317,9.012317,-8.6e-05,1.001674,0.5151605085497832,1423.0,66.0,83.0,8.672400262660245,19.0,169.0,0.0,17.0,8.672400262660242,0.0,1
19,4,5,0,52,0,0,64,6,0,1590913516.988494,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,20.0,0.0,0.0,9.012374000000001,9.012374000000001,-8.6e-05,1.001674,0.5136510209528741,1489.0,66.0,83.0,8.672248539844906,20.0,169.0,0.0,17.0,8.672248539844906,0.0,1
20,4,5,0,69,0,0,64,6,0,1590913517.990182,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,10.0,11.0,0.0,0.0,21.0,0.0,0.0,10.014062,10.014062,-8.6e-05,1.001688,0.5136693763874826,1572.0,66.0,83.0,8.656129124994116,21.0,186.0,0.0,17.0,8.656129124994116,0.0,1
21,4,5,0,52,0,0,64,6,0,1590913517.9902382,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,22.0,0.0,0.0,10.014118,10.014118,-8.6e-05,1.001688,0.5124441559397379,1638.0,66.0,83.0,8.656004096949523,22.0,186.0,0.0,17.0,8.656004096949523,0.0,1
22,4,5,0,69,0,0,64,6,0,1590913518.991898,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,11.0,12.0,0.0,0.0,23.0,0.0,0.0,11.015778,11.015778,-8.6e-05,1.001688,0.5124578341102934,1721.0,66.0,83.0,8.642664645461668,23.0,203.0,0.0,17.0,8.642664645461668,0.0,1
