,version,ihl,tos,len,ip_flags,frag,ttl,proto,ip_options,time,sport,dport,dataofs,reserved,tcp_udp_flags,window,urgptr,tcp_udp_options,land,Avg_syn_flag,Avg_urg_flag,Avg_fin_flag,Avg_ack_flag,Avg_psh_flag,Avg_rst_flag,Avg_DNS_pkt,Avg_TCP_pkt,Avg_UDP_pkt,Avg_ICMP_pkt,Duration_window_flow,Avg_delta_time,Min_delta_time,Max_delta_time,StDev_delta_time,Avg_pkts_lenght,Min_pkts_lenght,Max_pkts_lenght,StDev_pkts_lenght,Avg_small_payload_pkt,Avg_payload,Min_payload,Max_payload,StDev_payload,Avg_DNS_over_TCP,label
14,4,5,0,69,0,0,64,6,0,1590913213.506498,58727,1883,8,0,1,502,0,3,0,0.0,0.0,0.0,7.0,8.0,0.0,0.0,15.0,0.0,0.0,7.010472,7.010472,-9e-05,1.0017690000000001,0.5196128814029211,1126.0,66.0,83.0,8.778762251403478,15.0,136.0,0.0,17.0,8.778762251403478,0.0,-1
15,4,5,0,52,0,0,64,6,0,1590913213.50655,1883,58727,8,0,0,509,0,3,0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,16.0,0.0,0.0,7.010524,7.010524,-9e-05,1.0017690000000001,0.5171316142374018,1192.0,66.0,83.0,8.778762251403478,16.0,136.0,0.0,17.0,8.778762251403478,0.0,-1
16,4,5,0,69,0,0,64,6,0,1590913214.508176,58727,1883,8,0,1,502,0,3,0,0.0,0.0,0.0,8.0,9.0,0.0,0.0,17.0,0.0,0.0,8.01215,8.01215,-9e-05,1.0017690000000001,0.5171423632481196,1275.0,66.0,83.0,8.74642784226795,17.0,153.0,0.0,17.0,8.74642784226795,0.0,-1
17,4,5,0,52,0,0,64,6,0,1590913214.508234,1883,58727,8,0,0,509,0,3,0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,18.0,0.0,0.0,8.012208,8.012208,-9e-05,1.0017690000000001,0.515236478247603,1341.0,66.0,83.0,8.74642784226795,18.0,153.0,0.0,17.0,8.74642784226795,0.0,-1
18,4,5,0,69,0,0,64,6,0,1590913215.509918,58727,1883,8,0,1,502,0,3,0,0.0,0.0,0.0,9.0,10.0,0.0,0.0,19.0,0.0,0.0,9.013892,9.013892,-9e-05,1.0017690000000001,0.5152481242410764,1424.0,66.0,83.0,8.720815992723809,19.0,170.0,0.0,17.0,8.720815992723809,0.0,-1
19,4,5,0,52,0,0,64,6,0,1590913215.509973,1883,58727,8,0,0,509,0,3,0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,20.0,0.0,0.0,9.013947,9.013947,-9e-05,1.0017690000000001,0.5137386033719269,1490.0,66.0,83.0,8.720815992723809,20.0,170.0,0.0,17.0,8.720815992723809,0.0,-1
20,4,5,0,69,0,0,64,6,0,1590913216.511923,58727,1883,8,0,1,502,0,3,0,0.0,0.0,0.0,10.0,11.0,0.0,0.0,21.0,0.0,0.0,10.015897,10.015897,-9e-05,1.00195,0.5137615458253674,1573.0,66.0,83.0,8.700027367225703,21.0,187.0,0.0,17.0,8.700027367225703,0.0,1
21,4,5,0,52,0,0,64,6,0,1590913216.511978,1883,58727,8,0,0,509,0,3,0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,22.0,0.0,0.0,10.015952,10.015952,-9e-05,1.00195,0.5125362412485487,1639.0,66.0,83.0,8.700027367225703,22.0,187.0,0.0,17.0,8.700027367225703,0.0,1
22,4,5,0,69,0,0,64,6,0,1590913217.513728,58727,1883,8,0,1,502,0,3,0,0.0,0.0,0.0,11.0,12.0,0.0,0.0,23.0,0.0,0.0,11.017702,11.017702,-9e-05,1.00195,0.5125456565489506,1722.0,66.0,83.0,8.682816613739233,23.0,204.0,0.0,17.0,8.682816613739233,0.0,1
23,4,5,0,52,0,0,64,6,0,1590913217.513796,1883,58727,8,0,0,509,0,3,0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,24.0,0.0,0.0,11.01777,11.01777,-9e-05,1.00195,0.5115306626155437,1788.0,66.0,83.0,8.682816613739236,24.0,204.0,0.0,17.0,8.682816613739236,0.0,1
24,4,5,0,69,0,0,64,6,0,1590913218.515529,58727,1883,8,0,1,502,0,3,0,0.0,0.0,0.0,12.0,13.0,0.0,0.0,25.0,0.0,0.0,12.019503,12.019503,-9e-05,1.00195,0.51153776918449,1871.0,66.0,83.0,8.668333173107735,25.0,221.0,0.0,17.0,8.668333173107735,0.0,1
25,4,5,0,52,0,0,64,6,0,1590913218.515586,1883,58727,8,0,0,509,0,3,0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,26.0,0.0,0.0,12.01956,12.01956,-9e-05,1.00195,0.5106840348200473,1937.0,66.0,83.0,8.668333173107735,26.0,221.0,0.0,17.0,8.668333173107735,0.0,1
26,4,5,0,69,0,0,64,6,0,1590913219.516292,58727,1883,8,0,1,502,0,3,0,0.0,0.0,0.0,13.0,14.0,0.0,0.0,27.0,0.0,0.0,13.020266000000001,13.020266000000001,-9e-05,1.00195,0.5106497824417224,2020.0,66.0,83.0,8.655976312694364,27.0,238.0,0.0,17.0,8.655976312694364,0.0,1
27,4,5,0,52,0,0,64,6,0,1590913219.516346,1883,58727,8,0,0,509,0,3,0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,28.0,0.0,0.0,13.02032,13.02032,-9e-05,1.00195,0.5099215568568385,2086.0,66.0,83.0,8.655976312694364,28.0,238.0,0.0,17.0,8.655976312694364,0.0,1
28,4,5,0,69,0,0,64,6,0,1590913220.517976,58727,1883,8,0,1,502,0,3,0,0.0,0.0,0.0,14.0,15.0,0.0,0.0,29.0,0.0,0.0,14.02195,14.02195,-9e-05,1.00195,0.5099258209251056,2169.0,66.0,83.0,8.645309671165332,29.0,255.0,0.0,17.0,8.645309671165332,0.0,1
29,4,5,0,52,0,0,64,6,0,1590913220.5180302,1883,58727,8,0,0,509,0,3,0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,30.0,0.0,0.0,14.022004,14.022004,-9e-05,1.00195,0.5092971992375805,2235.0,66.0,83.0,8.645309671165332,30.0,255.0,0.0,17.0,8.645309671165332,0.0,1
30,4,5,0,69,0,0,64,6,0,1590913221.519932,58727,1883,8,0,1,502,0,3,0,0.0,0.0,0.0,15.0,16.0,0.0,0.0,31.0,0.0,0.0,15.023906,15.023906,-9e-05,1.00195,0.5093101160394515,2318.0,66.0,83.0,8.636008636012953,31.0,272.0,0.0,17.0,8.636008636012955,0.0,1
31,4,5,0,52,0,0,64,6,0,1590913221.519989,1883,58727,8,0,0,509,0,3,0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,32.0,0.0,0.0,15.023963,15.023963,-9e-05,1.00195,0.5087618646714449,2384.0,66.0,83.0,8.636008636012955,32.0,272.0,0.0,17.0,8.636008636012955,0.0,1
