,version,ihl,tos,len,ip_flags,frag,ttl,proto,ip_options,time,sport,dport,dataofs,reserved,tcp_udp_flags,window,urgptr,tcp_udp_options,land,Avg_syn_flag,Avg_urg_flag,Avg_fin_flag,Avg_ack_flag,Avg_psh_flag,Avg_rst_flag,Avg_DNS_pkt,Avg_TCP_pkt,Avg_UDP_pkt,Avg_ICMP_pkt,Duration_window_flow,Avg_delta_time,Min_delta_time,Max_delta_time,StDev_delta_time,Avg_pkts_lenght,Min_pkts_lenght,Max_pkts_lenght,StDev_pkts_lenght,Avg_small_payload_pkt,Avg_payload,Min_payload,Max_payload,StDev_payload,Avg_DNS_over_TCP,label
15,4,5,0,52,0,0,64,6,0,1590913414.827286,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,16.0,0.0,0.0,7.012173,7.012173,-9.1e-05,1.001755,0.5172552698163092,1190.0,66.0,83.0,8.655441448399191,16.0,134.0,0.0,17.0,8.655441448399191,0.0,-1
16,4,5,0,69,0,0,64,6,0,1590913415.8289099,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,8.0,9.0,0.0,0.0,17.0,0.0,0.0,8.013797,8.013797,-9.1e-05,1.001755,0.5172505485943563,1273.0,66.0,83.0,8.637725054529524,17.0,151.0,0.0,17.0,8.637725054529524,0.0,-1
17,4,5,0,52,0,0,64,6,0,1590913415.828964,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,18.0,0.0,0.0,8.013850999999999,8.013850999999999,-9.1e-05,1.001755,0.5153443901658142,1339.0,66.0,83.0,8.637394003019585,18.0,151.0,0.0,17.0,8.637394003019585,0.0,-1
18,4,5,0,69,0,0,64,6,0,1590913416.8305302,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,9.0,10.0,0.0,0.0,19.0,0.0,0.0,9.015417,9.015417,-9.1e-05,1.001755,0.5153374164937958,1422.0,66.0,83.0,8.623373649530398,19.0,168.0,0.0,17.0,8.623373649530398,0.0,-1
19,4,5,0,52,0,0,64,6,0,1590913416.830587,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,20.0,0.0,0.0,9.015474000000001,9.015474000000001,-9.1e-05,1.001755,0.5138274261812261,1488.0,66.0,83.0,8.623102384689753,20.0,168.0,0.0,17.0,8.623102384689753,0.0,1
20,4,5,0,69,0,0,64,6,0,1590913417.8322089,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,10.0,11.0,0.0,0.0,21.0,0.0,0.0,10.017096,10.017096,-9.1e-05,1.001755,0.5138247358055489,1571.0,66.0,83.0,8.611730648476227,21.0,185.0,0.0,17.0,8.611730648476227,0.0,1
21,4,5,0,52,0,0,64,6,0,1590913417.832259,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,22.0,0.0,0.0,10.017146,10.017146,-9.1e-05,1.001755,0.5125994369160461,1637.0,66.0,83.0,8.611504436392554,22.0,185.0,0.0,17.0,8.611504436392554,0.0,1
22,4,5,0,69,0,0,64,6,0,1590913418.834156,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,11.0,12.0,0.0,0.0,23.0,0.0,0.0,11.019043,11.019043,-9.1e-05,1.001897,0.5126100371864106,1720.0,66.0,83.0,8.602095525558294,23.0,202.0,0.0,17.0,8.602095525558294,0.0,1
23,4,5,0,52,0,0,64,6,0,1590913418.83421,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,24.0,0.0,0.0,11.019097,11.019097,-9.1e-05,1.001897,0.5115954289315882,1786.0,66.0,83.0,8.601904069634141,24.0,202.0,0.0,17.0,8.601904069634141,0.0,1
24,4,5,0,69,0,0,64,6,0,1590913419.835856,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,12.0,13.0,0.0,0.0,25.0,0.0,0.0,12.020743,12.020743,-9.1e-05,1.001897,0.5115935599072406,1869.0,66.0,83.0,8.59399014815974,25.0,219.0,0.0,17.0,8.59399014815974,0.0,1
25,4,5,0,52,0,0,64,6,0,1590913419.8359132,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,26.0,0.0,0.0,12.0208,12.0208,-9.1e-05,1.001897,0.5107396167992552,1935.0,66.0,83.0,8.593826048614561,26.0,219.0,0.0,17.0,8.593826048614561,0.0,1
26,4,5,0,69,0,0,64,6,0,1590913420.837569,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,13.0,14.0,0.0,0.0,27.0,0.0,0.0,13.022456,13.022456,-9.1e-05,1.001897,0.5107384301538133,2018.0,66.0,83.0,8.587077019445658,27.0,236.0,0.0,17.0,8.587077019445658,0.0,1
27,4,5,0,52,0,0,64,6,0,1590913420.837625,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,28.0,0.0,0.0,13.022511999999999,13.022511999999999,-9.1e-05,1.001897,0.5100099074310369,2084.0,66.0,83.0,8.586934827716451,28.0,236.0,0.0,17.0,8.586934827716451,0.0,1
28,4,5,0,69,0,0,64,6,0,1590913421.8393,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,14.0,15.0,0.0,0.0,29.0,0.0,0.0,14.024187,14.024187,-9.1e-05,1.001897,0.5100095827526042,2167.0,66.0,83.0,8.581111115717798,29.0,253.0,0.0,17.0,8.581111115717798,0.0,1
29,4,5,0,52,0,0,64,6,0,1590913421.839356,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,30.0,0.0,0.0,14.024242999999998,14.024242999999998,-9.1e-05,1.001897,0.5093807100441053,2233.0,66.0,83.0,8.580986734247602,30.0,253.0,0.0,17.0,8.580986734247602,0.0,1
30,4,5,0,69,0,0,64,6,0,1590913422.840764,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,15.0,16.0,0.0,0.0,31.0,0.0,0.0,15.025651000000002,15.025651000000002,-9.1e-05,1.001897,0.509371379246703,2316.0,66.0,83.0,8.575910246681676,31.0,270.0,0.0,17.0,8.575910246681676,0.0,1
31,4,5,0,52,0,0,64,6,0,1590913422.840819,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,32.0,0.0,0.0,15.025706,15.025706,-9.1e-05,1.001897,0.5088230598468994,2382.0,66.0,83.0,8.575800536317859,32.0,270.0,0.0,17.0,8.575800536317859,0.0,1
32,4,5,0,69,0,0,64,6,0,1590913423.842555,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,16.0,17.0,0.0,0.0,33.0,0.0,0.0,16.027442,16.027442,-9.1e-05,1.001897,0.5088253161758757,2465.0,66.0,83.0,8.571336128650131,33.0,287.0,0.0,17.0,8.571336128650131,0.0,1
33,4,5,0,52,0,0,64,6,0,1590913423.8426108,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,17.0,17.0,0.0,0.0,34.0,0.0,0.0,16.027498,16.027498,-9.1e-05,1.001897,0.5083429394860466,2531.0,66.0,83.0,8.571238644869737,34.0,287.0,0.0,17.0,8.571238644869737,0.0,1
34,4,5,0,69,0,0,64,6,0,1590913424.8442938,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,17.0,18.0,0.0,0.0,35.0,0.0,0.0,17.029181,17.029181,-9.1e-05,1.001897,0.5083433460809796,2614.0,66.0,83.0,8.567281910135273,35.0,304.0,0.0,17.0,8.567281910135273,0.0,1
35,4,5,0,52,0,0,64,6,0,1590913424.84435,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,18.0,18.0,0.0,0.0,36.0,0.0,0.0,17.029237,17.029237,-9.1e-05,1.001897,0.5079157152350289,2680.0,66.0,83.0,8.567194721542485,36.0,304.0,0.0,17.0,8.567194721542485,0.0,1
36,4,5,0,69,0,0,64,6,0,1590913425.8461301,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,18.0,19.0,0.0,0.0,37.0,0.0,0.0,18.031017000000002,18.031017000000002,-9.1e-05,1.001897,0.5079188093298476,2763.0,66.0,83.0,8.563663721581808,37.0,321.0,0.0,17.0,8.563663721581808,0.0,1
37,4,5,0,52,0,0,64,6,0,1590913425.846186,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,19.0,19.0,0.0,0.0,38.0,0.0,0.0,18.031073000000003,18.031073000000003,-9.1e-05,1.001897,0.5075371025289604,2829.0,66.0,83.0,8.563585282323313,38.0,321.0,0.0,17.0,8.563585282323313,0.0,1
38,4,5,0,69,0,0,64,6,0,1590913426.847826,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,19.0,20.0,0.0,0.0,39.0,0.0,0.0,19.032713,19.032713,-9.1e-05,1.001897,0.507536134923505,2912.0,66.0,83.0,8.560414812051222,39.0,338.0,0.0,17.0,8.560414812051222,0.0,1
